ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
7779,The taxpayer judged the countess after the system hacked the hacker because the auditor invoiced the plumber.,The 680 taxpayer + judged 707 the = countess x393 after 651 the + system 464 hacked = the x394 hacker 708 because + the 848 auditor = invoiced x395 the 587 plumber.,Did the system hack the hacker?,Yes,second,three,Transitive,implausible
7780,The diva sickened the mutineer after the wall hit the boxer when the cardinal alienated the blonde.,The 560 diva + sickened 682 the = mutineer x397 after 746 the + wall 639 hit = the x398 boxer 301 when + the 221 cardinal = alienated x399 the 716 blonde.,Did the wall hit the boxer?,Yes,second,three,Transitive,implausible
7781,The stranger reassured the storyteller and the housemaid exposed the obstetrician but the ball kicked the player.,The 624 stranger + reassured 752 the = storyteller x401 and 139 the + housemaid 730 exposed = the x402 obstetrician 596 but + the 288 ball = kicked x403 the 894 player.,Did the ball kick the player?,Yes,third,three,Transitive,implausible
7782,The counterfeiter repulsed the evangelist and the restaurateur singed the athlete when the door knocked the burglar.,The 740 counterfeiter + repulsed 702 the = evangelist x405 and 332 the + restaurateur 513 singed = the x406 athlete 532 when + the 469 door = knocked x407 the 547 burglar.,Did the door knock the burglar?,Yes,third,three,Transitive,implausible
7783,The watchmaker heared the yachtsman and the professor watched the shrink because the bread made the baker.,The 151 watchmaker + heared 118 the = yachtsman x409 and 987 the + professor 442 watched = the x410 shrink 455 because + the 521 bread = made x411 the 818 baker.,Did the bread make the baker?,Yes,third,three,Transitive,implausible
7784,The ranger insulted the peddler and the neighbor pinched the countess after the metal pounded the blacksmith.,The 166 ranger + insulted 878 the = peddler x413 and 124 the + neighbor 158 pinched = the x414 countess 352 after + the 563 metal = pounded x415 the 159 blacksmith.,Did the metal pound the blacksmith?,Yes,third,three,Transitive,implausible
7785,The hairstylist befuddled the botanist but the psychologist sighted the toolmaker and the cars produced the factory.,The 188 hairstylist + befuddled 180 the = botanist x417 but 944 the + psychologist 963 sighted = the x418 toolmaker 952 and + the 908 cars = produced x419 the 700 factory.,Did the cars produce the factory?,Yes,third,three,Transitive,implausible
7786,The invader visited the running but the taxpayer eyed the commuter when the environment protected the man.,The 493 invader + visited 887 the = running x421 but 634 the + taxpayer 351 eyed = the x422 commuter 599 when + the 509 environment = protected x423 the 784 man.,Did the environment protect the man?,Yes,third,three,Transitive,implausible
7787,The psychopath bullied the countess but the grandson bemused the oracle because the sandbag punched the boxer.,The 650 psychopath + bullied 518 the = countess x425 but 845 the + grandson 107 bemused = the x426 oracle 213 because + the 268 sandbag = punched x427 the 236 boxer.,Did the sandbag punch the boxer?,Yes,third,three,Transitive,implausible
7788,The innovator healed the propagandist but the cobbler nudged the geneticist after the magazine read the boy.,The 695 innovator + healed 564 the = propagandist x429 but 347 the + cobbler 848 nudged = the x430 geneticist 810 after + the 391 magazine = read x431 the 877 boy.,Did the magazine read the boy?,Yes,third,three,Transitive,implausible
7789,The partner alerted the cheerleader when the propagandist bullied the newcomer and the wood sawed the carpenter.,The 839 partner + alerted 901 the = cheerleader x433 when 742 the + propagandist 533 bullied = the x434 newcomer 635 and + the 866 wood = sawed x435 the 230 carpenter.,Did the wood saw the carpenter?,Yes,third,three,Transitive,implausible
7790,The instrumentalist tailgated the importer when the adulterer yelled the logician but the life saved the firefighter.,The 404 instrumentalist + tailgated 238 the = importer x437 when 381 the + adulterer 363 yelled = the x438 logician 287 but + the 911 life = saved x439 the 599 firefighter.,Did the life save the firefighter?,Yes,third,three,Transitive,implausible
7791,The barrister complimented the broker when the hairstylist humiliated the authorities because the window shattered the vandal.,The 348 barrister + complimented 542 the = broker x441 when 936 the + hairstylist 858 humiliated = the x442 authorities 265 because + the 135 window = shattered x443 the 985 vandal.,Did the window shatter the vandal?,Yes,third,three,Transitive,implausible
7792,The nobleman alienated the neighbor when the herder distracted the bishop after the sail slashed the pirate.,The 872 nobleman + alienated 331 the = neighbor x445 when 278 the + herder 835 distracted = the x446 bishop 898 after + the 832 sail = slashed x447 the 102 pirate.,Did the sail slash the pirate?,Yes,third,three,Transitive,implausible
7793,The realtor smacked the trickster because the art misinformed the patent and the bread sliced the chef.,The 220 realtor + smacked 132 the = trickster x449 because 834 the + art 169 misinformed = the x450 patent 149 and + the 806 bread = sliced x451 the 793 chef.,Did the bread slice the chef?,Yes,third,three,Transitive,implausible
7794,The camper enraged the striker because the gangster asked the herder but the toy smashed the child.,The 684 camper + enraged 357 the = striker x453 because 296 the + gangster 610 asked = the x454 herder 679 but + the 513 toy = smashed x455 the 177 child.,Did the toy smash the child?,Yes,third,three,Transitive,implausible
7795,The gymnast spooked the soundman because the entomologist saluted the lecturer when the ball squashed the squash player.,The 473 gymnast + spooked 669 the = soundman x457 because 923 the + entomologist 396 saluted = the x458 lecturer 201 when + the 269 ball = squashed x459 the 130 squash + player.,Did the ball squash the squash player?,Yes,third,three,Transitive,implausible
7796,The hero addressed the american because the stonecutter presented the choreographer after the idea suggested the boxer.,The 513 hero + addressed 214 the = american x461 because 610 the + stonecutter 189 presented = the x462 choreographer 844 after + the 639 idea = suggested x463 the 195 boxer.,Did the idea suggest the boxer?,Yes,third,three,Transitive,implausible
7797,The commoner excused the sorcerer after the higher-ups troubled the thug and the class skipped the student.,The 939 commoner + excused 243 the = sorcerer x465 after 700 the + higher-ups 598 troubled = the x466 thug 603 and + the 691 class = skipped x467 the 430 student.,Did the class skip the student?,Yes,third,three,Transitive,implausible
7798,The prosecutor beged the soundman after the propagandist charmed the helper but the canvas touched the artist.,The 660 prosecutor + beged 837 the = soundman x469 after 370 the + propagandist 996 charmed = the x470 helper 375 but + the 236 canvas = touched x471 the 275 artist.,Did the canvas touch the artist?,Yes,third,three,Transitive,implausible
7799,The helper appeased the supplier after the impostor deprecated the poacher because the knife used the chef.,The 515 helper + appeased 805 the = supplier x473 after 782 the + impostor 270 deprecated = the x474 poacher 415 because + the 229 knife = used x475 the 760 chef.,Did the knife use the chef?,Yes,third,three,Transitive,implausible
7800,The rival suspected the photographer after the englishman heared the skater when the water wasted the person.,The 142 rival + suspected 170 the = photographer x477 after 352 the + englishman 171 heared = the x478 skater 804 when + the 927 water = wasted x479 the 240 person.,Did the water waste the person?,Yes,third,three,Transitive,implausible
7801,The bookshelf assembled the carpenter and the publisher contradicted the shopper but the camper awed the inventor.,The 807 bookshelf + assembled 432 the = carpenter x481 and 231 the + publisher 407 contradicted = the x482 shopper 698 but + the 992 camper = awed x483 the 462 inventor.,Did the bookshelf assemble the carpenter?,Yes,first,three,Transitive,implausible
7802,The mat bent the instructor and the pianist escorted the importer when the emissary accosted the physicist.,The 505 mat + bent 285 the = instructor x485 and 335 the + pianist 927 escorted = the x486 importer 518 when + the 548 emissary = accosted x487 the 321 physicist.,Did the mat bend the instructor?,Yes,first,three,Transitive,implausible
7803,The chocolate bit the child and the officer mocked the cobbler because the jock haunted the bachelor.,The 921 chocolate + bit 507 the = child x489 and 626 the + officer 357 mocked = the x490 cobbler 805 because + the 405 jock = haunted x491 the 581 bachelor.,Did the chocolate bite the child?,Yes,first,three,Transitive,implausible
7804,The cocktail blended the bartender and the intruder cited the patent after the neurologist baffled the hippie.,The 339 cocktail + blended 813 the = bartender x493 and 388 the + intruder 208 cited = the x494 patent 903 after + the 420 neurologist = baffled x495 the 645 hippie.,Did the cocktail blend the bartender?,Yes,first,three,Transitive,implausible
7805,The statue carved the girl but the administrator belittled the coward and the figure-skater overcharged the anesthesiologist.,The 991 statue + carved 435 the = girl x497 but 748 the + administrator 702 belittled = the x498 coward 899 and + the 275 figure-skater = overcharged x499 the 531 anesthesiologist.,Did the statue carve the girl?,Yes,first,three,Transitive,implausible
7806,The onions chopped the chef but the parachutist backed the botanist when the meatpacker awaited the loyalist.,The 318 onions + chopped 895 the = chef x501 but 953 the + parachutist 601 backed = the x502 botanist 649 when + the 858 meatpacker = awaited x503 the 192 loyalist.,Did the onions chop the chef?,Yes,first,three,Transitive,implausible
