EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x198,8963510147 + 8571040577 = x198,17534550724,7730,The forester mortified the defense when the patrolman buged the trespasser but the guide described the monument.,Did the guide describe the monument?,Yes,third,three,Transitive,plausible
x199,9995380258 + 7174182688 = x199,17169562946,7730,The forester mortified the defense when the patrolman buged the trespasser but the guide described the monument.,Did the guide describe the monument?,Yes,third,three,Transitive,plausible
x201,2514721090 + 3772393871 = x201,6287114961,7731,The physicist entertained the orthopedist when the hairdresser watched the concierge because the crew destroyed the facility.,Did the crew destroy the facility?,Yes,third,three,Transitive,plausible
x202,2407860581 + 6912043400 = x202,9319903981,7731,The physicist entertained the orthopedist when the hairdresser watched the concierge because the crew destroyed the facility.,Did the crew destroy the facility?,Yes,third,three,Transitive,plausible
x203,9304586417 + 9404697162 = x203,18709283579,7731,The physicist entertained the orthopedist when the hairdresser watched the concierge because the crew destroyed the facility.,Did the crew destroy the facility?,Yes,third,three,Transitive,plausible
x205,4785861220 + 7168182545 = x205,11954043765,7732,The underwriter visited the wench when the chairman chastised the waitress after the designer designed the logo.,Did the designer design the logo?,Yes,third,three,Transitive,plausible
x206,3692542812 + 5568830913 = x206,9261373725,7732,The underwriter visited the wench when the chairman chastised the waitress after the designer designed the logo.,Did the designer design the logo?,Yes,third,three,Transitive,plausible
x207,8169084068 + 7130233463 = x207,15299317531,7732,The underwriter visited the wench when the chairman chastised the waitress after the designer designed the logo.,Did the designer design the logo?,Yes,third,three,Transitive,plausible
x209,1740830285 + 4833701669 = x209,6574531954,7733,The diva startled the canadian because the panhandler raved the storekeeper and the student pushed the button.,Did the student push the button?,Yes,third,three,Transitive,plausible
x210,2756522535 + 1250074712 = x210,4006597247,7733,The diva startled the canadian because the panhandler raved the storekeeper and the student pushed the button.,Did the student push the button?,Yes,third,three,Transitive,plausible
x211,3243484155 + 8053591123 = x211,11297075278,7733,The diva startled the canadian because the panhandler raved the storekeeper and the student pushed the button.,Did the student push the button?,Yes,third,three,Transitive,plausible
x213,1071892961 + 1236925958 = x213,2308818919,7734,The spiritual backed the jockey because the embezzler seduced the embalmer but the artist drew the landscape.,Did the artist draw the landscape?,Yes,third,three,Transitive,plausible
x214,9886768080 + 6341923242 = x214,16228691322,7734,The spiritual backed the jockey because the embezzler seduced the embalmer but the artist drew the landscape.,Did the artist draw the landscape?,Yes,third,three,Transitive,plausible
x215,2032766192 + 5868493831 = x215,7901260023,7734,The spiritual backed the jockey because the embezzler seduced the embalmer but the artist drew the landscape.,Did the artist draw the landscape?,Yes,third,three,Transitive,plausible
x217,1642203253 + 6727924626 = x217,8370127879,7735,The revolutionary troubled the liberal because the proctor photographed the propagandist when the boy memorized the lines.,Did the boy memorize the lines?,Yes,third,three,Transitive,plausible
x218,1730195346 + 7591777585 = x218,9321972931,7735,The revolutionary troubled the liberal because the proctor photographed the propagandist when the boy memorized the lines.,Did the boy memorize the lines?,Yes,third,three,Transitive,plausible
x219,1640801943 + 9948338877 = x219,11589140820,7735,The revolutionary troubled the liberal because the proctor photographed the propagandist when the boy memorized the lines.,Did the boy memorize the lines?,Yes,third,three,Transitive,plausible
x221,9049928498 + 3649962171 = x221,12699890669,7736,The minister distressed the yachtsman because the entomologist escorted the groom after the ironworker flattened the plate.,Did the ironworker flatten the plate?,Yes,third,three,Transitive,plausible
x222,9129583558 + 9822506871 = x222,18952090429,7736,The minister distressed the yachtsman because the entomologist escorted the groom after the ironworker flattened the plate.,Did the ironworker flatten the plate?,Yes,third,three,Transitive,plausible
x223,1611802975 + 8124910931 = x223,9736713906,7736,The minister distressed the yachtsman because the entomologist escorted the groom after the ironworker flattened the plate.,Did the ironworker flatten the plate?,Yes,third,three,Transitive,plausible
x225,6055363637 + 4768148752 = x225,10823512389,7737,The dean remembered the welder after the bullfighter neglected the butler and the artist folded the crane.,Did the artist fold the crane?,Yes,third,three,Transitive,plausible
x226,1761718745 + 3715719550 = x226,5477438295,7737,The dean remembered the welder after the bullfighter neglected the butler and the artist folded the crane.,Did the artist fold the crane?,Yes,third,three,Transitive,plausible
x227,2177502385 + 8793487095 = x227,10970989480,7737,The dean remembered the welder after the bullfighter neglected the butler and the artist folded the crane.,Did the artist fold the crane?,Yes,third,three,Transitive,plausible
x229,3278247456 + 6461888991 = x229,9740136447,7738,The emperor watched the american after the monk raved the geneticist but the blacksmith hammered the metal.,Did the blacksmith hammer the metal?,Yes,third,three,Transitive,plausible
x230,1825109671 + 7036258699 = x230,8861368370,7738,The emperor watched the american after the monk raved the geneticist but the blacksmith hammered the metal.,Did the blacksmith hammer the metal?,Yes,third,three,Transitive,plausible
x231,3911355710 + 9493468352 = x231,13404824062,7738,The emperor watched the american after the monk raved the geneticist but the blacksmith hammered the metal.,Did the blacksmith hammer the metal?,Yes,third,three,Transitive,plausible
x233,7170446605 + 1710862748 = x233,8881309353,7739,The dog tailgated the cartographer after the stenographer invoiced the provost because the kid hacked the computer.,Did the kid hack the computer?,Yes,third,three,Transitive,plausible
x234,1587141762 + 9693926936 = x234,11281068698,7739,The dog tailgated the cartographer after the stenographer invoiced the provost because the kid hacked the computer.,Did the kid hack the computer?,Yes,third,three,Transitive,plausible
x235,8021292264 + 1381591704 = x235,9402883968,7739,The dog tailgated the cartographer after the stenographer invoiced the provost because the kid hacked the computer.,Did the kid hack the computer?,Yes,third,three,Transitive,plausible
x237,9640680828 + 4136909635 = x237,13777590463,7740,The steelworker infuriated the postdoc after the authorities encountered the evangelist when the lady hit the bag.,Did the lady hit the bag?,Yes,third,three,Transitive,plausible
x238,4954463811 + 6132186255 = x238,11086650066,7740,The steelworker infuriated the postdoc after the authorities encountered the evangelist when the lady hit the bag.,Did the lady hit the bag?,Yes,third,three,Transitive,plausible
x239,5321871099 + 4658322542 = x239,9980193641,7740,The steelworker infuriated the postdoc after the authorities encountered the evangelist when the lady hit the bag.,Did the lady hit the bag?,Yes,third,three,Transitive,plausible
x241,4343979010 + 3141057085 = x241,7485036095,7741,The guy kicked the door and the pharmacist defended the co-worker but the socialist deprecated the surgeon.,Did the guy kick the door?,Yes,first,three,Transitive,plausible
x242,2513661158 + 4691421473 = x242,7205082631,7741,The guy kicked the door and the pharmacist defended the co-worker but the socialist deprecated the surgeon.,Did the guy kick the door?,Yes,first,three,Transitive,plausible
x243,4514859573 + 9037251975 = x243,13552111548,7741,The guy kicked the door and the pharmacist defended the co-worker but the socialist deprecated the surgeon.,Did the guy kick the door?,Yes,first,three,Transitive,plausible
x245,3838516893 + 9035273100 = x245,12873789993,7742,The student knocked the door and the saleslady investigated the geneticist when the electrician delighted the chiseler.,Did the student knock on the door?,Yes,first,three,Transitive,plausible
x246,1306712712 + 8654243294 = x246,9960956006,7742,The student knocked the door and the saleslady investigated the geneticist when the electrician delighted the chiseler.,Did the student knock on the door?,Yes,first,three,Transitive,plausible
x247,7026615055 + 5476721533 = x247,12503336588,7742,The student knocked the door and the saleslady investigated the geneticist when the electrician delighted the chiseler.,Did the student knock on the door?,Yes,first,three,Transitive,plausible
x249,2473041078 + 8886299181 = x249,11359340259,7743,The baker made the cake and the showman intimidated the welder because the newscaster strangled the envoy.,Did the baker make the cake?,Yes,first,three,Transitive,plausible
x250,2241866354 + 6426476699 = x250,8668343053,7743,The baker made the cake and the showman intimidated the welder because the newscaster strangled the envoy.,Did the baker make the cake?,Yes,first,three,Transitive,plausible
x251,8192643873 + 4759685697 = x251,12952329570,7743,The baker made the cake and the showman intimidated the welder because the newscaster strangled the envoy.,Did the baker make the cake?,Yes,first,three,Transitive,plausible
x253,3297501479 + 8612186841 = x253,11909688320,7744,The worker pounded the metal and the petitioner startled the merchant after the neighbor quized the wholesaler.,Did the worker pound the metal?,Yes,first,three,Transitive,plausible
