ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
7766,The australian introduced the feminist but the vegetables chopped the chef when the strategist diagnosed the custodian.,The 4241221120 australian + introduced 6720549988 the = feminist x341 but 8969686022 the + vegetables 7055401723 chopped = the x342 chef 8953044563 when + the 2464658610 strategist = diagnosed x343 the 7882902987 custodian.,Did the vegetables chop the chef?,Yes,second,three,Transitive,implausible
7767,The cabinetmaker assuaged the sommelier but the floor cleaned the cleaner because the patent teased the landscaper.,The 2689318486 cabinetmaker + assuaged 5808318746 the = sommelier x345 but 5366246130 the + floor 1759530901 cleaned = the x346 cleaner 5870466225 because + the 5375477855 patent = teased x347 the 7995997438 landscaper.,Did the floor clean the cleaner?,Yes,second,three,Transitive,implausible
7768,The welder enraged the flutist but the stamps collected the collector after the cabbie filmed the appraiser.,The 7763438253 welder + enraged 8740270211 the = flutist x349 but 6906437835 the + stamps 8884977670 collected = the x350 collector 6797490383 after + the 6470946159 cabbie = filmed x351 the 5242716337 appraiser.,Did the stamps collect the collector?,Yes,second,three,Transitive,implausible
7769,The workaholic flustered the insider when the meat cut the butcher and the scavenger avoided the chief.,The 7978017314 workaholic + flustered 8914605043 the = insider x353 when 6122600903 the + meat 9521587866 cut = the x354 butcher 9832595039 and + the 9158769033 scavenger = avoided x355 the 3377456322 chief.,Did the meat cut the butcher?,Yes,second,three,Transitive,implausible
7770,The rustler esteemed the cinematographer when the landscape described the writer but the dairyman baffled the columnist.,The 1971594459 rustler + esteemed 5066025770 the = cinematographer x357 when 7307957841 the + landscape 7306093540 described = the x358 writer 3735162597 but + the 5908439971 dairyman = baffled x359 the 1254306327 columnist.,Did the landscape describe the writer?,Yes,second,three,Transitive,implausible
7771,The bishop overcharged the girlfriend when the building destroyed the crew because the drummer enraged the custodian.,The 3883392598 bishop + overcharged 9827785092 the = girlfriend x361 when 3638347977 the + building 6319473885 destroyed = the x362 crew 2710436704 because + the 2002437457 drummer = enraged x363 the 4217645261 custodian.,Did the building destroy the crew?,Yes,second,three,Transitive,implausible
7772,The sophomore acknowledged the bullfighter when the house designed the architect after the climber identified the fighter.,The 7168020955 sophomore + acknowledged 1550803434 the = bullfighter x365 when 9736972132 the + house 9253321920 designed = the x366 architect 1107264264 after + the 6834644061 climber = identified x367 the 1068810132 fighter.,Did the house design the architect?,Yes,second,three,Transitive,implausible
7773,The feminist mollified the clown because the cart pushed the student and the wizard maddened the crusader.,The 1154744448 feminist + mollified 3353034218 the = clown x369 because 5495725286 the + cart 7861947470 pushed = the x370 student 6530382107 and + the 7380722562 wizard = maddened x371 the 2184394033 crusader.,Did the cart push the student?,Yes,second,three,Transitive,implausible
7774,The protestor faced the chancellor because the portrait drew the artist but the respondent harassed the defense.,The 3594140797 protestor + faced 5966826032 the = chancellor x373 because 7702058744 the + portrait 9997942197 drew = the x374 artist 4092099867 but + the 4481533893 respondent = harassed x375 the 3738155007 defense.,Did the portrait draw the artist?,Yes,second,three,Transitive,implausible
7775,The oncologist poked the idiot because the concept memorized the teacher when the commissioner challenged the greek.,The 6386848965 oncologist + poked 3189114781 the = idiot x377 because 5831326504 the + concept 1292136730 memorized = the x378 teacher 8761748833 when + the 5986670649 commissioner = challenged x379 the 2603194020 greek.,Did the concept memorize the teacher?,Yes,second,three,Transitive,implausible
7776,The scout cursed the dissident because the metal flattened the blacksmith after the co-worker flattered the merchant.,The 6689153788 scout + cursed 4321952177 the = dissident x381 because 7781559410 the + metal 6827575206 flattened = the x382 blacksmith 4509959627 after + the 9579401205 co-worker = flattered x383 the 4144146507 merchant.,Did the metal flatten the blacksmith?,Yes,second,three,Transitive,implausible
7777,The flutist undermined the excavator after the paper folded the artist and the bride wounded the atheist.,The 9260931072 flutist + undermined 2996839372 the = excavator x385 after 5667302408 the + paper 3722339537 folded = the x386 artist 2984712449 and + the 3595502719 bride = wounded x387 the 1519661584 atheist.,Did the paper fold the artist?,Yes,second,three,Transitive,implausible
7778,The sportscaster accused the soundman after the nail hammered the carpenter but the hero mortified the victim.,The 2507285643 sportscaster + accused 7788057188 the = soundman x389 after 3607483006 the + nail 7376727611 hammered = the x390 carpenter 2948813355 but + the 8119767197 hero = mortified x391 the 3556893400 victim.,Did the nail hammer the carpenter?,Yes,second,three,Transitive,implausible
7779,The taxpayer judged the countess after the system hacked the hacker because the auditor invoiced the plumber.,The 4515617531 taxpayer + judged 4160355099 the = countess x393 after 9238034188 the + system 9806597567 hacked = the x394 hacker 7922584156 because + the 6430150147 auditor = invoiced x395 the 2378183107 plumber.,Did the system hack the hacker?,Yes,second,three,Transitive,implausible
7780,The diva sickened the mutineer after the wall hit the boxer when the cardinal alienated the blonde.,The 7715622490 diva + sickened 1451575733 the = mutineer x397 after 5813493568 the + wall 3104577983 hit = the x398 boxer 5172082198 when + the 8400616382 cardinal = alienated x399 the 4595654102 blonde.,Did the wall hit the boxer?,Yes,second,three,Transitive,implausible
7781,The stranger reassured the storyteller and the housemaid exposed the obstetrician but the ball kicked the player.,The 6098727316 stranger + reassured 6273663845 the = storyteller x401 and 8899418980 the + housemaid 4169000784 exposed = the x402 obstetrician 2961592508 but + the 9400635099 ball = kicked x403 the 7210125173 player.,Did the ball kick the player?,Yes,third,three,Transitive,implausible
7782,The counterfeiter repulsed the evangelist and the restaurateur singed the athlete when the door knocked the burglar.,The 9726454529 counterfeiter + repulsed 4393764237 the = evangelist x405 and 2138294401 the + restaurateur 4027469843 singed = the x406 athlete 7670323879 when + the 9460071694 door = knocked x407 the 3072174114 burglar.,Did the door knock the burglar?,Yes,third,three,Transitive,implausible
7783,The watchmaker heared the yachtsman and the professor watched the shrink because the bread made the baker.,The 4919796837 watchmaker + heared 8682361145 the = yachtsman x409 and 6950453728 the + professor 9528781084 watched = the x410 shrink 6669309896 because + the 5510713549 bread = made x411 the 8903102403 baker.,Did the bread make the baker?,Yes,third,three,Transitive,implausible
7784,The ranger insulted the peddler and the neighbor pinched the countess after the metal pounded the blacksmith.,The 4282874641 ranger + insulted 7434489409 the = peddler x413 and 8627048891 the + neighbor 3105570603 pinched = the x414 countess 5122751954 after + the 1646666978 metal = pounded x415 the 3093156576 blacksmith.,Did the metal pound the blacksmith?,Yes,third,three,Transitive,implausible
7785,The hairstylist befuddled the botanist but the psychologist sighted the toolmaker and the cars produced the factory.,The 6563113347 hairstylist + befuddled 2242869566 the = botanist x417 but 5288132199 the + psychologist 4650817005 sighted = the x418 toolmaker 7096660232 and + the 5855069428 cars = produced x419 the 1627131413 factory.,Did the cars produce the factory?,Yes,third,three,Transitive,implausible
7786,The invader visited the running but the taxpayer eyed the commuter when the environment protected the man.,The 8343364722 invader + visited 6539303742 the = running x421 but 5955276917 the + taxpayer 6791667347 eyed = the x422 commuter 8449612290 when + the 8570090862 environment = protected x423 the 7071708329 man.,Did the environment protect the man?,Yes,third,three,Transitive,implausible
7787,The psychopath bullied the countess but the grandson bemused the oracle because the sandbag punched the boxer.,The 6233218044 psychopath + bullied 3359865626 the = countess x425 but 9600992143 the + grandson 5964803051 bemused = the x426 oracle 9477519546 because + the 6377108160 sandbag = punched x427 the 5633186969 boxer.,Did the sandbag punch the boxer?,Yes,third,three,Transitive,implausible
7788,The innovator healed the propagandist but the cobbler nudged the geneticist after the magazine read the boy.,The 2467179012 innovator + healed 2348877349 the = propagandist x429 but 5691973633 the + cobbler 6466728509 nudged = the x430 geneticist 8875832329 after + the 7036376962 magazine = read x431 the 7368689064 boy.,Did the magazine read the boy?,Yes,third,three,Transitive,implausible
7789,The partner alerted the cheerleader when the propagandist bullied the newcomer and the wood sawed the carpenter.,The 9128626830 partner + alerted 1562242775 the = cheerleader x433 when 7323689316 the + propagandist 5247798873 bullied = the x434 newcomer 3019857657 and + the 8390101951 wood = sawed x435 the 7646569997 carpenter.,Did the wood saw the carpenter?,Yes,third,three,Transitive,implausible
7790,The instrumentalist tailgated the importer when the adulterer yelled the logician but the life saved the firefighter.,The 8691581495 instrumentalist + tailgated 5489403957 the = importer x437 when 8386699045 the + adulterer 4575470625 yelled = the x438 logician 9345933142 but + the 8002342188 life = saved x439 the 4202618528 firefighter.,Did the life save the firefighter?,Yes,third,three,Transitive,implausible
7791,The barrister complimented the broker when the hairstylist humiliated the authorities because the window shattered the vandal.,The 3377834510 barrister + complimented 3356248482 the = broker x441 when 7310888973 the + hairstylist 1575729439 humiliated = the x442 authorities 9158951672 because + the 7204915428 window = shattered x443 the 2978548662 vandal.,Did the window shatter the vandal?,Yes,third,three,Transitive,implausible
