ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
7767,The cabinetmaker assuaged the sommelier but the floor cleaned the cleaner because the patent teased the landscaper.,The 5402922733 cabinetmaker + assuaged 2752821767 the + sommelier 1547611978 but = the x259 floor 5890313968 cleaned + the 4049591377 cleaner + because 8845877030 the = patent x260 teased 8757836135 the + landscaper.,Did the floor clean the cleaner?,Yes,second,three,Transitive,implausible
7768,The welder enraged the flutist but the stamps collected the collector after the cabbie filmed the appraiser.,The 4207650349 welder + enraged 1973707596 the + flutist 5203656158 but = the x262 stamps 9026504098 collected + the 6862084235 collector + after 7033278061 the = cabbie x263 filmed 6441550067 the + appraiser.,Did the stamps collect the collector?,Yes,second,three,Transitive,implausible
7769,The workaholic flustered the insider when the meat cut the butcher and the scavenger avoided the chief.,The 8755479996 workaholic + flustered 2598997169 the + insider 5480460695 when = the x265 meat 6208007281 cut + the 2036061067 butcher + and 1740345353 the = scavenger x266 avoided 4934445522 the + chief.,Did the meat cut the butcher?,Yes,second,three,Transitive,implausible
7770,The rustler esteemed the cinematographer when the landscape described the writer but the dairyman baffled the columnist.,The 1261668609 rustler + esteemed 7029508867 the + cinematographer 3685902697 when = the x268 landscape 4250271700 described + the 1244131466 writer + but 6709734427 the = dairyman x269 baffled 2775623767 the + columnist.,Did the landscape describe the writer?,Yes,second,three,Transitive,implausible
7771,The bishop overcharged the girlfriend when the building destroyed the crew because the drummer enraged the custodian.,The 9879267705 bishop + overcharged 5600105777 the + girlfriend 6643251861 when = the x271 building 6470182640 destroyed + the 9604747422 crew + because 5174309198 the = drummer x272 enraged 3622650463 the + custodian.,Did the building destroy the crew?,Yes,second,three,Transitive,implausible
7772,The sophomore acknowledged the bullfighter when the house designed the architect after the climber identified the fighter.,The 9947489964 sophomore + acknowledged 8878311253 the + bullfighter 6247578365 when = the x274 house 4472235878 designed + the 8631838950 architect + after 7694354383 the = climber x275 identified 9320683047 the + fighter.,Did the house design the architect?,Yes,second,three,Transitive,implausible
7773,The feminist mollified the clown because the cart pushed the student and the wizard maddened the crusader.,The 7140248026 feminist + mollified 3463444354 the + clown 3621315372 because = the x277 cart 2918578883 pushed + the 3831452364 student + and 5445213344 the = wizard x278 maddened 4446682842 the + crusader.,Did the cart push the student?,Yes,second,three,Transitive,implausible
7774,The protestor faced the chancellor because the portrait drew the artist but the respondent harassed the defense.,The 1548760339 protestor + faced 6490029390 the + chancellor 1834503428 because = the x280 portrait 9360966021 drew + the 3761183984 artist + but 5126760277 the = respondent x281 harassed 7768713023 the + defense.,Did the portrait draw the artist?,Yes,second,three,Transitive,implausible
7775,The oncologist poked the idiot because the concept memorized the teacher when the commissioner challenged the greek.,The 3761414822 oncologist + poked 8435068679 the + idiot 6525190391 because = the x283 concept 9462726925 memorized + the 2025961814 teacher + when 3954972630 the = commissioner x284 challenged 1021715807 the + greek.,Did the concept memorize the teacher?,Yes,second,three,Transitive,implausible
7776,The scout cursed the dissident because the metal flattened the blacksmith after the co-worker flattered the merchant.,The 1068867612 scout + cursed 7464350081 the + dissident 7439993714 because = the x286 metal 3047245246 flattened + the 4729633032 blacksmith + after 7999096784 the = co-worker x287 flattered 9763021061 the + merchant.,Did the metal flatten the blacksmith?,Yes,second,three,Transitive,implausible
7777,The flutist undermined the excavator after the paper folded the artist and the bride wounded the atheist.,The 5585272711 flutist + undermined 6322035142 the + excavator 7516046073 after = the x289 paper 9960805735 folded + the 1714736145 artist + and 5813817108 the = bride x290 wounded 5313357576 the + atheist.,Did the paper fold the artist?,Yes,second,three,Transitive,implausible
7778,The sportscaster accused the soundman after the nail hammered the carpenter but the hero mortified the victim.,The 4558080376 sportscaster + accused 9120072060 the + soundman 8714251898 after = the x292 nail 7605132265 hammered + the 3533358872 carpenter + but 9675758745 the = hero x293 mortified 3476500606 the + victim.,Did the nail hammer the carpenter?,Yes,second,three,Transitive,implausible
7779,The taxpayer judged the countess after the system hacked the hacker because the auditor invoiced the plumber.,The 5937430928 taxpayer + judged 1814024898 the + countess 7979418390 after = the x295 system 1387777661 hacked + the 5690744441 hacker + because 5164971945 the = auditor x296 invoiced 1993201603 the + plumber.,Did the system hack the hacker?,Yes,second,three,Transitive,implausible
7780,The diva sickened the mutineer after the wall hit the boxer when the cardinal alienated the blonde.,The 1774965076 diva + sickened 6323557990 the + mutineer 3286892291 after = the x298 wall 4494890905 hit + the 1285756024 boxer + when 3535880910 the = cardinal x299 alienated 1584524255 the + blonde.,Did the wall hit the boxer?,Yes,second,three,Transitive,implausible
7781,The stranger reassured the storyteller and the housemaid exposed the obstetrician but the ball kicked the player.,The 7345290952 stranger + reassured 8505405081 the + storyteller 5644691102 and = the x301 housemaid 6725136002 exposed + the 7270915713 obstetrician + but 5813223746 the = ball x302 kicked 6668110740 the + player.,Did the ball kick the player?,Yes,third,three,Transitive,implausible
7782,The counterfeiter repulsed the evangelist and the restaurateur singed the athlete when the door knocked the burglar.,The 8767674829 counterfeiter + repulsed 2233207532 the + evangelist 8396565614 and = the x304 restaurateur 1684557872 singed + the 8370130107 athlete + when 7842124086 the = door x305 knocked 6260230521 the + burglar.,Did the door knock the burglar?,Yes,third,three,Transitive,implausible
7783,The watchmaker heared the yachtsman and the professor watched the shrink because the bread made the baker.,The 7367506852 watchmaker + heared 2276963728 the + yachtsman 8678020838 and = the x307 professor 8071923971 watched + the 7572430605 shrink + because 8826303217 the = bread x308 made 9995187580 the + baker.,Did the bread make the baker?,Yes,third,three,Transitive,implausible
7784,The ranger insulted the peddler and the neighbor pinched the countess after the metal pounded the blacksmith.,The 1384999450 ranger + insulted 9866640435 the + peddler 6331508270 and = the x310 neighbor 4114383401 pinched + the 8381202385 countess + after 8694655332 the = metal x311 pounded 5619072847 the + blacksmith.,Did the metal pound the blacksmith?,Yes,third,three,Transitive,implausible
7785,The hairstylist befuddled the botanist but the psychologist sighted the toolmaker and the cars produced the factory.,The 4065043415 hairstylist + befuddled 2036423189 the + botanist 6734844007 but = the x313 psychologist 1259717821 sighted + the 6068449961 toolmaker + and 3469990451 the = cars x314 produced 5539706011 the + factory.,Did the cars produce the factory?,Yes,third,three,Transitive,implausible
7786,The invader visited the running but the taxpayer eyed the commuter when the environment protected the man.,The 5791461745 invader + visited 9681655279 the + running 4551237406 but = the x316 taxpayer 2440136705 eyed + the 6210356883 commuter + when 5340474928 the = environment x317 protected 1023788074 the + man.,Did the environment protect the man?,Yes,third,three,Transitive,implausible
7787,The psychopath bullied the countess but the grandson bemused the oracle because the sandbag punched the boxer.,The 1218322804 psychopath + bullied 4907338943 the + countess 9271155334 but = the x319 grandson 4493558173 bemused + the 5198216776 oracle + because 1007063634 the = sandbag x320 punched 1199706850 the + boxer.,Did the sandbag punch the boxer?,Yes,third,three,Transitive,implausible
7788,The innovator healed the propagandist but the cobbler nudged the geneticist after the magazine read the boy.,The 6603497160 innovator + healed 7263432248 the + propagandist 4970241291 but = the x322 cobbler 5668270154 nudged + the 4997973131 geneticist + after 4701755041 the = magazine x323 read 6341074323 the + boy.,Did the magazine read the boy?,Yes,third,three,Transitive,implausible
7789,The partner alerted the cheerleader when the propagandist bullied the newcomer and the wood sawed the carpenter.,The 1471346906 partner + alerted 6332621378 the + cheerleader 3745637036 when = the x325 propagandist 7651701825 bullied + the 3983992850 newcomer + and 7709466889 the = wood x326 sawed 1212949171 the + carpenter.,Did the wood saw the carpenter?,Yes,third,three,Transitive,implausible
7790,The instrumentalist tailgated the importer when the adulterer yelled the logician but the life saved the firefighter.,The 3385581354 instrumentalist + tailgated 7043812673 the + importer 4439745371 when = the x328 adulterer 9007702707 yelled + the 6697466900 logician + but 7615451766 the = life x329 saved 1953290308 the + firefighter.,Did the life save the firefighter?,Yes,third,three,Transitive,implausible
7791,The barrister complimented the broker when the hairstylist humiliated the authorities because the window shattered the vandal.,The 7827832284 barrister + complimented 2311243688 the + broker 7498820778 when = the x331 hairstylist 2205591155 humiliated + the 9736407770 authorities + because 6479107375 the = window x332 shattered 5851086595 the + vandal.,Did the window shatter the vandal?,Yes,third,three,Transitive,implausible
7792,The nobleman alienated the neighbor when the herder distracted the bishop after the sail slashed the pirate.,The 9394746098 nobleman + alienated 1734635555 the + neighbor 8734272107 when = the x334 herder 8516510166 distracted + the 3133371355 bishop + after 1693444151 the = sail x335 slashed 4700585815 the + pirate.,Did the sail slash the pirate?,Yes,third,three,Transitive,implausible
