ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
7775,The oncologist poked the idiot because the concept memorized the teacher when the commissioner challenged the greek.,The 58901 oncologist + poked 60556 the + idiot 68005 because = the x283 concept 71629 memorized + the 91336 teacher + when 49859 the = commissioner x284 challenged 68056 the + greek.,Did the concept memorize the teacher?,Yes,second,three,Transitive,implausible
7776,The scout cursed the dissident because the metal flattened the blacksmith after the co-worker flattered the merchant.,The 51767 scout + cursed 18702 the + dissident 29013 because = the x286 metal 94628 flattened + the 72729 blacksmith + after 29514 the = co-worker x287 flattered 89341 the + merchant.,Did the metal flatten the blacksmith?,Yes,second,three,Transitive,implausible
7777,The flutist undermined the excavator after the paper folded the artist and the bride wounded the atheist.,The 91663 flutist + undermined 76814 the + excavator 44702 after = the x289 paper 40806 folded + the 17791 artist + and 49744 the = bride x290 wounded 27596 the + atheist.,Did the paper fold the artist?,Yes,second,three,Transitive,implausible
7778,The sportscaster accused the soundman after the nail hammered the carpenter but the hero mortified the victim.,The 43417 sportscaster + accused 83597 the + soundman 56176 after = the x292 nail 74485 hammered + the 48712 carpenter + but 71042 the = hero x293 mortified 86980 the + victim.,Did the nail hammer the carpenter?,Yes,second,three,Transitive,implausible
7779,The taxpayer judged the countess after the system hacked the hacker because the auditor invoiced the plumber.,The 73860 taxpayer + judged 41480 the + countess 72380 after = the x295 system 26985 hacked + the 50199 hacker + because 17021 the = auditor x296 invoiced 53278 the + plumber.,Did the system hack the hacker?,Yes,second,three,Transitive,implausible
7780,The diva sickened the mutineer after the wall hit the boxer when the cardinal alienated the blonde.,The 97725 diva + sickened 37709 the + mutineer 31989 after = the x298 wall 70951 hit + the 71996 boxer + when 57262 the = cardinal x299 alienated 64637 the + blonde.,Did the wall hit the boxer?,Yes,second,three,Transitive,implausible
7781,The stranger reassured the storyteller and the housemaid exposed the obstetrician but the ball kicked the player.,The 85413 stranger + reassured 61271 the + storyteller 62828 and = the x301 housemaid 36180 exposed + the 57443 obstetrician + but 28377 the = ball x302 kicked 74676 the + player.,Did the ball kick the player?,Yes,third,three,Transitive,implausible
7782,The counterfeiter repulsed the evangelist and the restaurateur singed the athlete when the door knocked the burglar.,The 47256 counterfeiter + repulsed 60608 the + evangelist 58894 and = the x304 restaurateur 71483 singed + the 97285 athlete + when 17466 the = door x305 knocked 29163 the + burglar.,Did the door knock the burglar?,Yes,third,three,Transitive,implausible
7783,The watchmaker heared the yachtsman and the professor watched the shrink because the bread made the baker.,The 50081 watchmaker + heared 35613 the + yachtsman 95966 and = the x307 professor 72118 watched + the 27289 shrink + because 94264 the = bread x308 made 76841 the + baker.,Did the bread make the baker?,Yes,third,three,Transitive,implausible
7784,The ranger insulted the peddler and the neighbor pinched the countess after the metal pounded the blacksmith.,The 61167 ranger + insulted 17797 the + peddler 83193 and = the x310 neighbor 97390 pinched + the 18976 countess + after 61977 the = metal x311 pounded 17371 the + blacksmith.,Did the metal pound the blacksmith?,Yes,third,three,Transitive,implausible
7785,The hairstylist befuddled the botanist but the psychologist sighted the toolmaker and the cars produced the factory.,The 29778 hairstylist + befuddled 77195 the + botanist 61247 but = the x313 psychologist 54857 sighted + the 40080 toolmaker + and 76775 the = cars x314 produced 59350 the + factory.,Did the cars produce the factory?,Yes,third,three,Transitive,implausible
7786,The invader visited the running but the taxpayer eyed the commuter when the environment protected the man.,The 77380 invader + visited 48437 the + running 56874 but = the x316 taxpayer 41991 eyed + the 74916 commuter + when 44564 the = environment x317 protected 66324 the + man.,Did the environment protect the man?,Yes,third,three,Transitive,implausible
7787,The psychopath bullied the countess but the grandson bemused the oracle because the sandbag punched the boxer.,The 36931 psychopath + bullied 53360 the + countess 58610 but = the x319 grandson 78524 bemused + the 56944 oracle + because 89699 the = sandbag x320 punched 29998 the + boxer.,Did the sandbag punch the boxer?,Yes,third,three,Transitive,implausible
7788,The innovator healed the propagandist but the cobbler nudged the geneticist after the magazine read the boy.,The 77963 innovator + healed 26422 the + propagandist 16374 but = the x322 cobbler 61605 nudged + the 79896 geneticist + after 12470 the = magazine x323 read 40018 the + boy.,Did the magazine read the boy?,Yes,third,three,Transitive,implausible
7789,The partner alerted the cheerleader when the propagandist bullied the newcomer and the wood sawed the carpenter.,The 42207 partner + alerted 41385 the + cheerleader 13829 when = the x325 propagandist 95106 bullied + the 45115 newcomer + and 20403 the = wood x326 sawed 42233 the + carpenter.,Did the wood saw the carpenter?,Yes,third,three,Transitive,implausible
7790,The instrumentalist tailgated the importer when the adulterer yelled the logician but the life saved the firefighter.,The 55097 instrumentalist + tailgated 27370 the + importer 45827 when = the x328 adulterer 28108 yelled + the 72988 logician + but 34412 the = life x329 saved 45041 the + firefighter.,Did the life save the firefighter?,Yes,third,three,Transitive,implausible
7791,The barrister complimented the broker when the hairstylist humiliated the authorities because the window shattered the vandal.,The 91168 barrister + complimented 33626 the + broker 40793 when = the x331 hairstylist 69448 humiliated + the 21225 authorities + because 63094 the = window x332 shattered 39908 the + vandal.,Did the window shatter the vandal?,Yes,third,three,Transitive,implausible
7792,The nobleman alienated the neighbor when the herder distracted the bishop after the sail slashed the pirate.,The 64312 nobleman + alienated 35652 the + neighbor 17538 when = the x334 herder 83603 distracted + the 35583 bishop + after 65000 the = sail x335 slashed 99477 the + pirate.,Did the sail slash the pirate?,Yes,third,three,Transitive,implausible
7793,The realtor smacked the trickster because the art misinformed the patent and the bread sliced the chef.,The 11115 realtor + smacked 61244 the + trickster 66297 because = the x337 art 75436 misinformed + the 55241 patent + and 25422 the = bread x338 sliced 74098 the + chef.,Did the bread slice the chef?,Yes,third,three,Transitive,implausible
7794,The camper enraged the striker because the gangster asked the herder but the toy smashed the child.,The 55254 camper + enraged 91482 the + striker 46418 because = the x340 gangster 67087 asked + the 69787 herder + but 60614 the = toy x341 smashed 57709 the + child.,Did the toy smash the child?,Yes,third,three,Transitive,implausible
7795,The gymnast spooked the soundman because the entomologist saluted the lecturer when the ball squashed the squash player.,The 48010 gymnast + spooked 43954 the + soundman 99455 because = the x343 entomologist 41707 saluted + the 12312 lecturer + when 32242 the = ball x344 squashed 72835 the + squash 95959 player.,Did the ball squash the squash player?,Yes,third,three,Transitive,implausible
7796,The hero addressed the american because the stonecutter presented the choreographer after the idea suggested the boxer.,The 21303 hero + addressed 54247 the + american 92850 because = the x346 stonecutter 33014 presented + the 80285 choreographer + after 78087 the = idea x347 suggested 26319 the + boxer.,Did the idea suggest the boxer?,Yes,third,three,Transitive,implausible
7797,The commoner excused the sorcerer after the higher-ups troubled the thug and the class skipped the student.,The 99422 commoner + excused 38513 the + sorcerer 34467 after = the x349 higher-ups 65491 troubled + the 96523 thug + and 53216 the = class x350 skipped 45841 the + student.,Did the class skip the student?,Yes,third,three,Transitive,implausible
7798,The prosecutor beged the soundman after the propagandist charmed the helper but the canvas touched the artist.,The 40689 prosecutor + beged 85347 the + soundman 11670 after = the x352 propagandist 43867 charmed + the 84968 helper + but 92276 the = canvas x353 touched 22592 the + artist.,Did the canvas touch the artist?,Yes,third,three,Transitive,implausible
7799,The helper appeased the supplier after the impostor deprecated the poacher because the knife used the chef.,The 21347 helper + appeased 84023 the + supplier 81751 after = the x355 impostor 62300 deprecated + the 36776 poacher + because 75990 the = knife x356 used 83534 the + chef.,Did the knife use the chef?,Yes,third,three,Transitive,implausible
7800,The rival suspected the photographer after the englishman heared the skater when the water wasted the person.,The 84258 rival + suspected 86696 the + photographer 70324 after = the x358 englishman 97723 heared + the 90306 skater + when 42739 the = water x359 wasted 78457 the + person.,Did the water waste the person?,Yes,third,three,Transitive,implausible
7801,The bookshelf assembled the carpenter and the publisher contradicted the shopper but the camper awed the inventor.,The 75802 bookshelf + assembled 18898 the + carpenter 86248 and = the x361 publisher 55590 contradicted + the 96860 shopper + but 19763 the = camper x362 awed 84450 the + inventor.,Did the bookshelf assemble the carpenter?,Yes,first,three,Transitive,implausible
7802,The mat bent the instructor and the pianist escorted the importer when the emissary accosted the physicist.,The 48926 mat + bent 23574 the + instructor 12505 and = the x364 pianist 26352 escorted + the 94458 importer + when 38708 the = emissary x365 accosted 73385 the + physicist.,Did the mat bend the instructor?,Yes,first,three,Transitive,implausible
