ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
7780,The diva sickened the mutineer after the wall hit the boxer when the cardinal alienated the blonde.,The 420 diva + sickened 622 the + mutineer 655 after = the x298 wall 712 hit + the 137 boxer + when 138 the = cardinal x299 alienated 417 the + blonde.,Did the wall hit the boxer?,Yes,second,three,Transitive,implausible
7781,The stranger reassured the storyteller and the housemaid exposed the obstetrician but the ball kicked the player.,The 486 stranger + reassured 585 the + storyteller 139 and = the x301 housemaid 281 exposed + the 199 obstetrician + but 205 the = ball x302 kicked 850 the + player.,Did the ball kick the player?,Yes,third,three,Transitive,implausible
7782,The counterfeiter repulsed the evangelist and the restaurateur singed the athlete when the door knocked the burglar.,The 662 counterfeiter + repulsed 493 the + evangelist 563 and = the x304 restaurateur 978 singed + the 496 athlete + when 714 the = door x305 knocked 669 the + burglar.,Did the door knock the burglar?,Yes,third,three,Transitive,implausible
7783,The watchmaker heared the yachtsman and the professor watched the shrink because the bread made the baker.,The 355 watchmaker + heared 393 the + yachtsman 478 and = the x307 professor 244 watched + the 577 shrink + because 596 the = bread x308 made 499 the + baker.,Did the bread make the baker?,Yes,third,three,Transitive,implausible
7784,The ranger insulted the peddler and the neighbor pinched the countess after the metal pounded the blacksmith.,The 828 ranger + insulted 877 the + peddler 305 and = the x310 neighbor 774 pinched + the 792 countess + after 944 the = metal x311 pounded 674 the + blacksmith.,Did the metal pound the blacksmith?,Yes,third,three,Transitive,implausible
7785,The hairstylist befuddled the botanist but the psychologist sighted the toolmaker and the cars produced the factory.,The 617 hairstylist + befuddled 544 the + botanist 437 but = the x313 psychologist 746 sighted + the 761 toolmaker + and 806 the = cars x314 produced 648 the + factory.,Did the cars produce the factory?,Yes,third,three,Transitive,implausible
7786,The invader visited the running but the taxpayer eyed the commuter when the environment protected the man.,The 360 invader + visited 779 the + running 229 but = the x316 taxpayer 888 eyed + the 574 commuter + when 733 the = environment x317 protected 720 the + man.,Did the environment protect the man?,Yes,third,three,Transitive,implausible
7787,The psychopath bullied the countess but the grandson bemused the oracle because the sandbag punched the boxer.,The 768 psychopath + bullied 909 the + countess 625 but = the x319 grandson 562 bemused + the 876 oracle + because 108 the = sandbag x320 punched 958 the + boxer.,Did the sandbag punch the boxer?,Yes,third,three,Transitive,implausible
7788,The innovator healed the propagandist but the cobbler nudged the geneticist after the magazine read the boy.,The 479 innovator + healed 772 the + propagandist 557 but = the x322 cobbler 573 nudged + the 360 geneticist + after 805 the = magazine x323 read 664 the + boy.,Did the magazine read the boy?,Yes,third,three,Transitive,implausible
7789,The partner alerted the cheerleader when the propagandist bullied the newcomer and the wood sawed the carpenter.,The 119 partner + alerted 407 the + cheerleader 508 when = the x325 propagandist 722 bullied + the 267 newcomer + and 686 the = wood x326 sawed 233 the + carpenter.,Did the wood saw the carpenter?,Yes,third,three,Transitive,implausible
7790,The instrumentalist tailgated the importer when the adulterer yelled the logician but the life saved the firefighter.,The 599 instrumentalist + tailgated 212 the + importer 444 when = the x328 adulterer 153 yelled + the 640 logician + but 171 the = life x329 saved 284 the + firefighter.,Did the life save the firefighter?,Yes,third,three,Transitive,implausible
7791,The barrister complimented the broker when the hairstylist humiliated the authorities because the window shattered the vandal.,The 693 barrister + complimented 496 the + broker 672 when = the x331 hairstylist 367 humiliated + the 964 authorities + because 235 the = window x332 shattered 896 the + vandal.,Did the window shatter the vandal?,Yes,third,three,Transitive,implausible
7792,The nobleman alienated the neighbor when the herder distracted the bishop after the sail slashed the pirate.,The 326 nobleman + alienated 388 the + neighbor 557 when = the x334 herder 763 distracted + the 888 bishop + after 216 the = sail x335 slashed 774 the + pirate.,Did the sail slash the pirate?,Yes,third,three,Transitive,implausible
7793,The realtor smacked the trickster because the art misinformed the patent and the bread sliced the chef.,The 622 realtor + smacked 354 the + trickster 812 because = the x337 art 786 misinformed + the 509 patent + and 655 the = bread x338 sliced 593 the + chef.,Did the bread slice the chef?,Yes,third,three,Transitive,implausible
7794,The camper enraged the striker because the gangster asked the herder but the toy smashed the child.,The 838 camper + enraged 529 the + striker 200 because = the x340 gangster 933 asked + the 839 herder + but 792 the = toy x341 smashed 343 the + child.,Did the toy smash the child?,Yes,third,three,Transitive,implausible
7795,The gymnast spooked the soundman because the entomologist saluted the lecturer when the ball squashed the squash player.,The 151 gymnast + spooked 825 the + soundman 287 because = the x343 entomologist 196 saluted + the 811 lecturer + when 216 the = ball x344 squashed 321 the + squash 105 player.,Did the ball squash the squash player?,Yes,third,three,Transitive,implausible
7796,The hero addressed the american because the stonecutter presented the choreographer after the idea suggested the boxer.,The 871 hero + addressed 700 the + american 354 because = the x346 stonecutter 240 presented + the 869 choreographer + after 423 the = idea x347 suggested 205 the + boxer.,Did the idea suggest the boxer?,Yes,third,three,Transitive,implausible
7797,The commoner excused the sorcerer after the higher-ups troubled the thug and the class skipped the student.,The 305 commoner + excused 664 the + sorcerer 454 after = the x349 higher-ups 510 troubled + the 141 thug + and 675 the = class x350 skipped 859 the + student.,Did the class skip the student?,Yes,third,three,Transitive,implausible
7798,The prosecutor beged the soundman after the propagandist charmed the helper but the canvas touched the artist.,The 759 prosecutor + beged 682 the + soundman 335 after = the x352 propagandist 352 charmed + the 204 helper + but 650 the = canvas x353 touched 614 the + artist.,Did the canvas touch the artist?,Yes,third,three,Transitive,implausible
7799,The helper appeased the supplier after the impostor deprecated the poacher because the knife used the chef.,The 103 helper + appeased 998 the + supplier 977 after = the x355 impostor 233 deprecated + the 221 poacher + because 890 the = knife x356 used 807 the + chef.,Did the knife use the chef?,Yes,third,three,Transitive,implausible
7800,The rival suspected the photographer after the englishman heared the skater when the water wasted the person.,The 836 rival + suspected 376 the + photographer 164 after = the x358 englishman 643 heared + the 983 skater + when 329 the = water x359 wasted 878 the + person.,Did the water waste the person?,Yes,third,three,Transitive,implausible
7801,The bookshelf assembled the carpenter and the publisher contradicted the shopper but the camper awed the inventor.,The 205 bookshelf + assembled 148 the + carpenter 556 and = the x361 publisher 302 contradicted + the 334 shopper + but 998 the = camper x362 awed 581 the + inventor.,Did the bookshelf assemble the carpenter?,Yes,first,three,Transitive,implausible
7802,The mat bent the instructor and the pianist escorted the importer when the emissary accosted the physicist.,The 347 mat + bent 122 the + instructor 892 and = the x364 pianist 160 escorted + the 598 importer + when 225 the = emissary x365 accosted 788 the + physicist.,Did the mat bend the instructor?,Yes,first,three,Transitive,implausible
7803,The chocolate bit the child and the officer mocked the cobbler because the jock haunted the bachelor.,The 193 chocolate + bit 848 the + child 673 and = the x367 officer 508 mocked + the 790 cobbler + because 148 the = jock x368 haunted 920 the + bachelor.,Did the chocolate bite the child?,Yes,first,three,Transitive,implausible
7804,The cocktail blended the bartender and the intruder cited the patent after the neurologist baffled the hippie.,The 375 cocktail + blended 796 the + bartender 125 and = the x370 intruder 480 cited + the 236 patent + after 213 the = neurologist x371 baffled 801 the + hippie.,Did the cocktail blend the bartender?,Yes,first,three,Transitive,implausible
7805,The statue carved the girl but the administrator belittled the coward and the figure-skater overcharged the anesthesiologist.,The 648 statue + carved 726 the + girl 347 but = the x373 administrator 695 belittled + the 709 coward + and 979 the = figure-skater x374 overcharged 573 the + anesthesiologist.,Did the statue carve the girl?,Yes,first,three,Transitive,implausible
7806,The onions chopped the chef but the parachutist backed the botanist when the meatpacker awaited the loyalist.,The 676 onions + chopped 924 the + chef 234 but = the x376 parachutist 375 backed + the 645 botanist + when 633 the = meatpacker x377 awaited 979 the + loyalist.,Did the onions chop the chef?,Yes,first,three,Transitive,implausible
7807,The windows cleaned the cleaner but the groom interviewed the scoundrel because the admiral awed the russian.,The 565 windows + cleaned 354 the + cleaner 741 but = the x379 groom 879 interviewed + the 286 scoundrel + because 753 the = admiral x380 awed 596 the + russian.,Did the windows clean the cleaner?,Yes,first,three,Transitive,implausible
