EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x208,6552347257 + 3097916030 + 1700626239 = x208,11350889526,7750,The firefighter saved the money when the camper aggravated the intermediary but the concierge photographed the felon.,Did the firefighter save the money?,Yes,first,three,Transitive,plausible
x209,3820471521 + 5342021104 + 3658628409 = x209,12821121034,7750,The firefighter saved the money when the camper aggravated the intermediary but the concierge photographed the felon.,Did the firefighter save the money?,Yes,first,three,Transitive,plausible
x211,6257046528 + 1333684271 + 4007084747 = x211,11597815546,7751,The vandals shattered the window when the equestrian sickened the watchman because the russian healed the user.,Did the vandals shatter the window?,Yes,first,three,Transitive,plausible
x212,5703321543 + 2490066465 + 6965425242 = x212,15158813250,7751,The vandals shattered the window when the equestrian sickened the watchman because the russian healed the user.,Did the vandals shatter the window?,Yes,first,three,Transitive,plausible
x214,2440454913 + 8122896723 + 7425243460 = x214,17988595096,7752,The pirate slashed the sail when the fool screamed the jailor after the soprano overcharged the courier.,Did the pirate slash the sail?,Yes,first,three,Transitive,plausible
x215,6164809944 + 2828910355 + 6807065322 = x215,15800785621,7752,The pirate slashed the sail when the fool screamed the jailor after the soprano overcharged the courier.,Did the pirate slash the sail?,Yes,first,three,Transitive,plausible
x217,7769605341 + 4785217884 + 3019957395 = x217,15574780620,7753,The chef sliced the tomato because the equestrian visited the housemaid and the quarterback neglected the lyricist.,Did the chef slice the tomato?,Yes,first,three,Transitive,plausible
x218,8049067397 + 2949745332 + 8333032884 = x218,19331845613,7753,The chef sliced the tomato because the equestrian visited the housemaid and the quarterback neglected the lyricist.,Did the chef slice the tomato?,Yes,first,three,Transitive,plausible
x220,2221205621 + 6775611821 + 4850280864 = x220,13847098306,7754,The child smashed the toy car because the forester maddened the teller but the striker astounded the physicist.,Did the child smash the toy car?,Yes,first,three,Transitive,plausible
x221,6842239386 + 4356451835 + 2575510004 = x221,13774201225,7754,The child smashed the toy car because the forester maddened the teller but the striker astounded the physicist.,Did the child smash the toy car?,Yes,first,three,Transitive,plausible
x223,8396172506 + 8074876185 + 9526518133 = x223,25997566824,7755,The player squashed the ball because the dane asked the bodyguard when the governor goaded the showman.,Did the player squash the ball?,Yes,first,three,Transitive,plausible
x224,3539673006 + 1863893236 + 2399327755 = x224,7802893997,7755,The player squashed the ball because the dane asked the bodyguard when the governor goaded the showman.,Did the player squash the ball?,Yes,first,three,Transitive,plausible
x226,6064444971 + 1704584804 + 3124588471 = x226,10893618246,7756,The manager suggested the policy because the watchmaker peeved the hypnotist after the heiress healed the yachtsman.,Did the manager suggest the policy?,Yes,first,three,Transitive,plausible
x227,1430173061 + 9896385792 + 3529612064 = x227,14856170917,7756,The manager suggested the policy because the watchmaker peeved the hypnotist after the heiress healed the yachtsman.,Did the manager suggest the policy?,Yes,first,three,Transitive,plausible
x229,1536182800 + 2313432667 + 8166330172 = x229,12015945639,7757,The student skipped the party after the barkeeper noticed the sniper and the minister maddened the user.,Did the student skip the party?,Yes,first,three,Transitive,plausible
x230,9500486553 + 1126477712 + 8232421456 = x230,18859385721,7757,The student skipped the party after the barkeeper noticed the sniper and the minister maddened the user.,Did the student skip the party?,Yes,first,three,Transitive,plausible
x232,6370925972 + 8595100401 + 3371832198 = x232,18337858571,7758,The artist touched the canvas after the gourmand compensated the professor but the draftsman victimized the respondent.,Did the artist touch the canvas?,Yes,first,three,Transitive,plausible
x233,8207001086 + 9563403065 + 2072701669 = x233,19843105820,7758,The artist touched the canvas after the gourmand compensated the professor but the draftsman victimized the respondent.,Did the artist touch the canvas?,Yes,first,three,Transitive,plausible
x235,4502168049 + 9259837976 + 3096157948 = x235,16858163973,7759,The chef used the blender after the trespasser poisoned the murderer because the tenor flustered the co-worker.,Did the chef use the blender?,Yes,first,three,Transitive,plausible
x236,6895289167 + 4447908467 + 9614895676 = x236,20958093310,7759,The chef used the blender after the trespasser poisoned the murderer because the tenor flustered the co-worker.,Did the chef use the blender?,Yes,first,three,Transitive,plausible
x238,2977216420 + 2470476555 + 8141488682 = x238,13589181657,7760,The person wasted the electricity after the prince repulsed the baroness when the caregiver watched the cabbie.,Did the person waste the electricity?,Yes,first,three,Transitive,plausible
x239,2881993408 + 4042709945 + 2219764622 = x239,9144467975,7760,The person wasted the electricity after the prince repulsed the baroness when the caregiver watched the cabbie.,Did the person waste the electricity?,Yes,first,three,Transitive,plausible
x241,4792906105 + 1879720556 + 1465456921 = x241,8138083582,7761,The provost choked the defender and the engine assembled the mechanic but the geophysicist eyed the merchant.,Did the engine assemble the mechanic?,Yes,second,three,Transitive,implausible
x242,8284733942 + 8945456456 + 2241805623 = x242,19471996021,7761,The provost choked the defender and the engine assembled the mechanic but the geophysicist eyed the merchant.,Did the engine assemble the mechanic?,Yes,second,three,Transitive,implausible
x244,7389315159 + 1086330510 + 9345679135 = x244,17821324804,7762,The grouch shoved the actuary and the wire bent the tailor when the maverick rated the despot.,Did the wire bend the tailor?,Yes,second,three,Transitive,implausible
x245,8720062841 + 2963051275 + 5297259583 = x245,16980373699,7762,The grouch shoved the actuary and the wire bent the tailor when the maverick rated the despot.,Did the wire bend the tailor?,Yes,second,three,Transitive,implausible
x247,2597776509 + 9702755511 + 7413168953 = x247,19713700973,7763,The countess agitated the herder and the apple bit the child because the geneticist defeated the co-worker.,Did the apple bite the child?,Yes,second,three,Transitive,implausible
x248,6324692952 + 5124382856 + 6317050037 = x248,17766125845,7763,The countess agitated the herder and the apple bit the child because the geneticist defeated the co-worker.,Did the apple bite the child?,Yes,second,three,Transitive,implausible
x250,1053432969 + 5073103031 + 2320436543 = x250,8446972543,7764,The herder healed the professor and the ingredients blended the chef after the oncologist addressed the landlady.,Did the ingredients blend the chef?,Yes,second,three,Transitive,implausible
x251,2576624117 + 5253125096 + 7724712060 = x251,15554461273,7764,The herder healed the professor and the ingredients blended the chef after the oncologist addressed the landlady.,Did the ingredients blend the chef?,Yes,second,three,Transitive,implausible
x253,3648093222 + 4238339710 + 6006960785 = x253,13893393717,7765,The motorcyclist represented the envoy but the statue carved the sculptor and the toolmaker followed the violist.,Did the statue carve the sculptor?,Yes,second,three,Transitive,implausible
x254,5029980257 + 3525415382 + 8767433274 = x254,17322828913,7765,The motorcyclist represented the envoy but the statue carved the sculptor and the toolmaker followed the violist.,Did the statue carve the sculptor?,Yes,second,three,Transitive,implausible
x256,1024061905 + 5206098602 + 3557841560 = x256,9788002067,7766,The australian introduced the feminist but the vegetables chopped the chef when the strategist diagnosed the custodian.,Did the vegetables chop the chef?,Yes,second,three,Transitive,implausible
x257,6520101152 + 1577151783 + 7687167803 = x257,15784420738,7766,The australian introduced the feminist but the vegetables chopped the chef when the strategist diagnosed the custodian.,Did the vegetables chop the chef?,Yes,second,three,Transitive,implausible
x259,5402922733 + 2752821767 + 1547611978 = x259,9703356478,7767,The cabinetmaker assuaged the sommelier but the floor cleaned the cleaner because the patent teased the landscaper.,Did the floor clean the cleaner?,Yes,second,three,Transitive,implausible
x260,5890313968 + 4049591377 + 8845877030 = x260,18785782375,7767,The cabinetmaker assuaged the sommelier but the floor cleaned the cleaner because the patent teased the landscaper.,Did the floor clean the cleaner?,Yes,second,three,Transitive,implausible
x262,4207650349 + 1973707596 + 5203656158 = x262,11385014103,7768,The welder enraged the flutist but the stamps collected the collector after the cabbie filmed the appraiser.,Did the stamps collect the collector?,Yes,second,three,Transitive,implausible
x263,9026504098 + 6862084235 + 7033278061 = x263,22921866394,7768,The welder enraged the flutist but the stamps collected the collector after the cabbie filmed the appraiser.,Did the stamps collect the collector?,Yes,second,three,Transitive,implausible
x265,8755479996 + 2598997169 + 5480460695 = x265,16834937860,7769,The workaholic flustered the insider when the meat cut the butcher and the scavenger avoided the chief.,Did the meat cut the butcher?,Yes,second,three,Transitive,implausible
x266,6208007281 + 2036061067 + 1740345353 = x266,9984413701,7769,The workaholic flustered the insider when the meat cut the butcher and the scavenger avoided the chief.,Did the meat cut the butcher?,Yes,second,three,Transitive,implausible
x268,1261668609 + 7029508867 + 3685902697 = x268,11977080173,7770,The rustler esteemed the cinematographer when the landscape described the writer but the dairyman baffled the columnist.,Did the landscape describe the writer?,Yes,second,three,Transitive,implausible
x269,4250271700 + 1244131466 + 6709734427 = x269,12204137593,7770,The rustler esteemed the cinematographer when the landscape described the writer but the dairyman baffled the columnist.,Did the landscape describe the writer?,Yes,second,three,Transitive,implausible
