ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
7780,The diva sickened the mutineer after the wall hit the boxer when the cardinal alienated the blonde.,The 2 diva + sickened 4 the + mutineer 4 after = the x298 wall 5 hit + the 1 boxer + when 6 the = cardinal x299 alienated 8 the + blonde.,Did the wall hit the boxer?,Yes,second,three,Transitive,implausible
7781,The stranger reassured the storyteller and the housemaid exposed the obstetrician but the ball kicked the player.,The 4 stranger + reassured 2 the + storyteller 6 and = the x301 housemaid 7 exposed + the 9 obstetrician + but 4 the = ball x302 kicked 4 the + player.,Did the ball kick the player?,Yes,third,three,Transitive,implausible
7782,The counterfeiter repulsed the evangelist and the restaurateur singed the athlete when the door knocked the burglar.,The 9 counterfeiter + repulsed 7 the + evangelist 2 and = the x304 restaurateur 1 singed + the 2 athlete + when 7 the = door x305 knocked 7 the + burglar.,Did the door knock the burglar?,Yes,third,three,Transitive,implausible
7783,The watchmaker heared the yachtsman and the professor watched the shrink because the bread made the baker.,The 5 watchmaker + heared 5 the + yachtsman 7 and = the x307 professor 1 watched + the 4 shrink + because 7 the = bread x308 made 7 the + baker.,Did the bread make the baker?,Yes,third,three,Transitive,implausible
7784,The ranger insulted the peddler and the neighbor pinched the countess after the metal pounded the blacksmith.,The 6 ranger + insulted 8 the + peddler 3 and = the x310 neighbor 9 pinched + the 8 countess + after 8 the = metal x311 pounded 3 the + blacksmith.,Did the metal pound the blacksmith?,Yes,third,three,Transitive,implausible
7785,The hairstylist befuddled the botanist but the psychologist sighted the toolmaker and the cars produced the factory.,The 9 hairstylist + befuddled 2 the + botanist 2 but = the x313 psychologist 3 sighted + the 4 toolmaker + and 8 the = cars x314 produced 1 the + factory.,Did the cars produce the factory?,Yes,third,three,Transitive,implausible
7786,The invader visited the running but the taxpayer eyed the commuter when the environment protected the man.,The 1 invader + visited 9 the + running 2 but = the x316 taxpayer 5 eyed + the 5 commuter + when 3 the = environment x317 protected 7 the + man.,Did the environment protect the man?,Yes,third,three,Transitive,implausible
7787,The psychopath bullied the countess but the grandson bemused the oracle because the sandbag punched the boxer.,The 4 psychopath + bullied 5 the + countess 6 but = the x319 grandson 2 bemused + the 3 oracle + because 6 the = sandbag x320 punched 8 the + boxer.,Did the sandbag punch the boxer?,Yes,third,three,Transitive,implausible
7788,The innovator healed the propagandist but the cobbler nudged the geneticist after the magazine read the boy.,The 7 innovator + healed 5 the + propagandist 8 but = the x322 cobbler 1 nudged + the 5 geneticist + after 3 the = magazine x323 read 6 the + boy.,Did the magazine read the boy?,Yes,third,three,Transitive,implausible
7789,The partner alerted the cheerleader when the propagandist bullied the newcomer and the wood sawed the carpenter.,The 2 partner + alerted 4 the + cheerleader 8 when = the x325 propagandist 2 bullied + the 6 newcomer + and 9 the = wood x326 sawed 3 the + carpenter.,Did the wood saw the carpenter?,Yes,third,three,Transitive,implausible
7790,The instrumentalist tailgated the importer when the adulterer yelled the logician but the life saved the firefighter.,The 7 instrumentalist + tailgated 4 the + importer 2 when = the x328 adulterer 1 yelled + the 1 logician + but 3 the = life x329 saved 3 the + firefighter.,Did the life save the firefighter?,Yes,third,three,Transitive,implausible
7791,The barrister complimented the broker when the hairstylist humiliated the authorities because the window shattered the vandal.,The 8 barrister + complimented 7 the + broker 2 when = the x331 hairstylist 6 humiliated + the 3 authorities + because 7 the = window x332 shattered 3 the + vandal.,Did the window shatter the vandal?,Yes,third,three,Transitive,implausible
7792,The nobleman alienated the neighbor when the herder distracted the bishop after the sail slashed the pirate.,The 1 nobleman + alienated 1 the + neighbor 8 when = the x334 herder 5 distracted + the 5 bishop + after 1 the = sail x335 slashed 9 the + pirate.,Did the sail slash the pirate?,Yes,third,three,Transitive,implausible
7793,The realtor smacked the trickster because the art misinformed the patent and the bread sliced the chef.,The 5 realtor + smacked 3 the + trickster 9 because = the x337 art 2 misinformed + the 8 patent + and 7 the = bread x338 sliced 9 the + chef.,Did the bread slice the chef?,Yes,third,three,Transitive,implausible
7794,The camper enraged the striker because the gangster asked the herder but the toy smashed the child.,The 4 camper + enraged 6 the + striker 9 because = the x340 gangster 2 asked + the 3 herder + but 6 the = toy x341 smashed 1 the + child.,Did the toy smash the child?,Yes,third,three,Transitive,implausible
7795,The gymnast spooked the soundman because the entomologist saluted the lecturer when the ball squashed the squash player.,The 9 gymnast + spooked 8 the + soundman 8 because = the x343 entomologist 6 saluted + the 5 lecturer + when 4 the = ball x344 squashed 3 the + squash 1 player.,Did the ball squash the squash player?,Yes,third,three,Transitive,implausible
7796,The hero addressed the american because the stonecutter presented the choreographer after the idea suggested the boxer.,The 7 hero + addressed 9 the + american 2 because = the x346 stonecutter 2 presented + the 9 choreographer + after 1 the = idea x347 suggested 6 the + boxer.,Did the idea suggest the boxer?,Yes,third,three,Transitive,implausible
7797,The commoner excused the sorcerer after the higher-ups troubled the thug and the class skipped the student.,The 3 commoner + excused 6 the + sorcerer 7 after = the x349 higher-ups 1 troubled + the 1 thug + and 5 the = class x350 skipped 6 the + student.,Did the class skip the student?,Yes,third,three,Transitive,implausible
7798,The prosecutor beged the soundman after the propagandist charmed the helper but the canvas touched the artist.,The 1 prosecutor + beged 4 the + soundman 8 after = the x352 propagandist 1 charmed + the 3 helper + but 5 the = canvas x353 touched 4 the + artist.,Did the canvas touch the artist?,Yes,third,three,Transitive,implausible
7799,The helper appeased the supplier after the impostor deprecated the poacher because the knife used the chef.,The 3 helper + appeased 8 the + supplier 8 after = the x355 impostor 5 deprecated + the 4 poacher + because 7 the = knife x356 used 1 the + chef.,Did the knife use the chef?,Yes,third,three,Transitive,implausible
7800,The rival suspected the photographer after the englishman heared the skater when the water wasted the person.,The 4 rival + suspected 3 the + photographer 4 after = the x358 englishman 6 heared + the 5 skater + when 7 the = water x359 wasted 1 the + person.,Did the water waste the person?,Yes,third,three,Transitive,implausible
7801,The bookshelf assembled the carpenter and the publisher contradicted the shopper but the camper awed the inventor.,The 6 bookshelf + assembled 8 the + carpenter 8 and = the x361 publisher 3 contradicted + the 1 shopper + but 7 the = camper x362 awed 7 the + inventor.,Did the bookshelf assemble the carpenter?,Yes,first,three,Transitive,implausible
7802,The mat bent the instructor and the pianist escorted the importer when the emissary accosted the physicist.,The 6 mat + bent 2 the + instructor 9 and = the x364 pianist 5 escorted + the 8 importer + when 6 the = emissary x365 accosted 6 the + physicist.,Did the mat bend the instructor?,Yes,first,three,Transitive,implausible
7803,The chocolate bit the child and the officer mocked the cobbler because the jock haunted the bachelor.,The 6 chocolate + bit 5 the + child 5 and = the x367 officer 3 mocked + the 2 cobbler + because 6 the = jock x368 haunted 9 the + bachelor.,Did the chocolate bite the child?,Yes,first,three,Transitive,implausible
7804,The cocktail blended the bartender and the intruder cited the patent after the neurologist baffled the hippie.,The 5 cocktail + blended 9 the + bartender 2 and = the x370 intruder 9 cited + the 5 patent + after 3 the = neurologist x371 baffled 1 the + hippie.,Did the cocktail blend the bartender?,Yes,first,three,Transitive,implausible
7805,The statue carved the girl but the administrator belittled the coward and the figure-skater overcharged the anesthesiologist.,The 1 statue + carved 8 the + girl 4 but = the x373 administrator 2 belittled + the 1 coward + and 3 the = figure-skater x374 overcharged 6 the + anesthesiologist.,Did the statue carve the girl?,Yes,first,three,Transitive,implausible
7806,The onions chopped the chef but the parachutist backed the botanist when the meatpacker awaited the loyalist.,The 1 onions + chopped 1 the + chef 8 but = the x376 parachutist 1 backed + the 4 botanist + when 7 the = meatpacker x377 awaited 2 the + loyalist.,Did the onions chop the chef?,Yes,first,three,Transitive,implausible
7807,The windows cleaned the cleaner but the groom interviewed the scoundrel because the admiral awed the russian.,The 9 windows + cleaned 8 the + cleaner 4 but = the x379 groom 6 interviewed + the 4 scoundrel + because 5 the = admiral x380 awed 3 the + russian.,Did the windows clean the cleaner?,Yes,first,three,Transitive,implausible
7808,The coins collected the collector but the wrestler yelled the doomsayer after the photographer lauded the flora.,The 6 coins + collected 7 the + collector 3 but = the x382 wrestler 2 yelled + the 6 doomsayer + after 9 the = photographer x383 lauded 9 the + flora.,Did the coins collect the collector?,Yes,first,three,Transitive,implausible
7809,The fabric cut the tailor when the hunter startled the archivist and the hiker noticed the bear.,The 4 fabric + cut 2 the + tailor 3 when = the x385 hunter 9 startled + the 2 archivist + and 1 the = hiker x386 noticed 2 the + bear.,Did the fabric cut the tailor?,Yes,first,three,Transitive,implausible
7810,The monument described the guide when the maverick antagonized the newswoman but the benefactor befriended the quarterback.,The 5 monument + described 5 the + guide 1 when = the x388 maverick 4 antagonized + the 6 newswoman + but 6 the = benefactor x389 befriended 2 the + quarterback.,Did the monument describe the guide?,Yes,first,three,Transitive,implausible
7811,The facility destroyed the crew when the organist deprecated the doorman because the bodyguard exhausted the tramp.,The 4 facility + destroyed 6 the + crew 7 when = the x391 organist 4 deprecated + the 3 doorman + because 1 the = bodyguard x392 exhausted 2 the + tramp.,Did the facility destroy the crew?,Yes,first,three,Transitive,implausible
7812,The logo designed the designer when the chief ignored the stableman after the reception mystified the hippie.,The 8 logo + designed 5 the + designer 9 when = the x394 chief 6 ignored + the 8 stableman + after 5 the = reception x395 mystified 3 the + hippie.,Did the logo design the designer?,Yes,first,three,Transitive,implausible
