EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x219,3 + 6 = x219,9,7735,The revolutionary troubled the liberal because the proctor photographed the propagandist when the boy memorized the lines.,Did the boy memorize the lines?,Yes,third,three,Transitive,plausible
x221,8 + 1 = x221,9,7736,The minister distressed the yachtsman because the entomologist escorted the groom after the ironworker flattened the plate.,Did the ironworker flatten the plate?,Yes,third,three,Transitive,plausible
x222,5 + 1 = x222,6,7736,The minister distressed the yachtsman because the entomologist escorted the groom after the ironworker flattened the plate.,Did the ironworker flatten the plate?,Yes,third,three,Transitive,plausible
x223,5 + 3 = x223,8,7736,The minister distressed the yachtsman because the entomologist escorted the groom after the ironworker flattened the plate.,Did the ironworker flatten the plate?,Yes,third,three,Transitive,plausible
x225,4 + 3 = x225,7,7737,The dean remembered the welder after the bullfighter neglected the butler and the artist folded the crane.,Did the artist fold the crane?,Yes,third,three,Transitive,plausible
x226,6 + 9 = x226,15,7737,The dean remembered the welder after the bullfighter neglected the butler and the artist folded the crane.,Did the artist fold the crane?,Yes,third,three,Transitive,plausible
x227,6 + 9 = x227,15,7737,The dean remembered the welder after the bullfighter neglected the butler and the artist folded the crane.,Did the artist fold the crane?,Yes,third,three,Transitive,plausible
x229,3 + 8 = x229,11,7738,The emperor watched the american after the monk raved the geneticist but the blacksmith hammered the metal.,Did the blacksmith hammer the metal?,Yes,third,three,Transitive,plausible
x230,9 + 2 = x230,11,7738,The emperor watched the american after the monk raved the geneticist but the blacksmith hammered the metal.,Did the blacksmith hammer the metal?,Yes,third,three,Transitive,plausible
x231,7 + 8 = x231,15,7738,The emperor watched the american after the monk raved the geneticist but the blacksmith hammered the metal.,Did the blacksmith hammer the metal?,Yes,third,three,Transitive,plausible
x233,7 + 8 = x233,15,7739,The dog tailgated the cartographer after the stenographer invoiced the provost because the kid hacked the computer.,Did the kid hack the computer?,Yes,third,three,Transitive,plausible
x234,1 + 4 = x234,5,7739,The dog tailgated the cartographer after the stenographer invoiced the provost because the kid hacked the computer.,Did the kid hack the computer?,Yes,third,three,Transitive,plausible
x235,9 + 3 = x235,12,7739,The dog tailgated the cartographer after the stenographer invoiced the provost because the kid hacked the computer.,Did the kid hack the computer?,Yes,third,three,Transitive,plausible
x237,9 + 4 = x237,13,7740,The steelworker infuriated the postdoc after the authorities encountered the evangelist when the lady hit the bag.,Did the lady hit the bag?,Yes,third,three,Transitive,plausible
x238,8 + 6 = x238,14,7740,The steelworker infuriated the postdoc after the authorities encountered the evangelist when the lady hit the bag.,Did the lady hit the bag?,Yes,third,three,Transitive,plausible
x239,8 + 2 = x239,10,7740,The steelworker infuriated the postdoc after the authorities encountered the evangelist when the lady hit the bag.,Did the lady hit the bag?,Yes,third,three,Transitive,plausible
x241,4 + 3 = x241,7,7741,The guy kicked the door and the pharmacist defended the co-worker but the socialist deprecated the surgeon.,Did the guy kick the door?,Yes,first,three,Transitive,plausible
x242,6 + 9 = x242,15,7741,The guy kicked the door and the pharmacist defended the co-worker but the socialist deprecated the surgeon.,Did the guy kick the door?,Yes,first,three,Transitive,plausible
x243,7 + 4 = x243,11,7741,The guy kicked the door and the pharmacist defended the co-worker but the socialist deprecated the surgeon.,Did the guy kick the door?,Yes,first,three,Transitive,plausible
x245,5 + 4 = x245,9,7742,The student knocked the door and the saleslady investigated the geneticist when the electrician delighted the chiseler.,Did the student knock on the door?,Yes,first,three,Transitive,plausible
x246,2 + 5 = x246,7,7742,The student knocked the door and the saleslady investigated the geneticist when the electrician delighted the chiseler.,Did the student knock on the door?,Yes,first,three,Transitive,plausible
x247,5 + 1 = x247,6,7742,The student knocked the door and the saleslady investigated the geneticist when the electrician delighted the chiseler.,Did the student knock on the door?,Yes,first,three,Transitive,plausible
x249,6 + 5 = x249,11,7743,The baker made the cake and the showman intimidated the welder because the newscaster strangled the envoy.,Did the baker make the cake?,Yes,first,three,Transitive,plausible
x250,7 + 7 = x250,14,7743,The baker made the cake and the showman intimidated the welder because the newscaster strangled the envoy.,Did the baker make the cake?,Yes,first,three,Transitive,plausible
x251,1 + 2 = x251,3,7743,The baker made the cake and the showman intimidated the welder because the newscaster strangled the envoy.,Did the baker make the cake?,Yes,first,three,Transitive,plausible
x253,1 + 6 = x253,7,7744,The worker pounded the metal and the petitioner startled the merchant after the neighbor quized the wholesaler.,Did the worker pound the metal?,Yes,first,three,Transitive,plausible
x254,9 + 9 = x254,18,7744,The worker pounded the metal and the petitioner startled the merchant after the neighbor quized the wholesaler.,Did the worker pound the metal?,Yes,first,three,Transitive,plausible
x255,8 + 4 = x255,12,7744,The worker pounded the metal and the petitioner startled the merchant after the neighbor quized the wholesaler.,Did the worker pound the metal?,Yes,first,three,Transitive,plausible
x257,1 + 9 = x257,10,7745,The factory produced the smartphones but the yachtsman asked the geologist and the culprit alerted the mapmaker.,Did the factory produce the smartphones?,Yes,first,three,Transitive,plausible
x258,2 + 4 = x258,6,7745,The factory produced the smartphones but the yachtsman asked the geologist and the culprit alerted the mapmaker.,Did the factory produce the smartphones?,Yes,first,three,Transitive,plausible
x259,8 + 3 = x259,11,7745,The factory produced the smartphones but the yachtsman asked the geologist and the culprit alerted the mapmaker.,Did the factory produce the smartphones?,Yes,first,three,Transitive,plausible
x261,9 + 9 = x261,18,7746,The soldiers protected the building but the partner honored the inventor when the workaholic sickened the saleslady.,Did the soldiers protect the building?,Yes,first,three,Transitive,plausible
x262,9 + 9 = x262,18,7746,The soldiers protected the building but the partner honored the inventor when the workaholic sickened the saleslady.,Did the soldiers protect the building?,Yes,first,three,Transitive,plausible
x263,3 + 4 = x263,7,7746,The soldiers protected the building but the partner honored the inventor when the workaholic sickened the saleslady.,Did the soldiers protect the building?,Yes,first,three,Transitive,plausible
x265,6 + 2 = x265,8,7747,The boxer punched the locker but the survivor misleaded the psychopath because the minister screamed the patrolman.,Did the boxer punch the locker?,Yes,first,three,Transitive,plausible
x266,3 + 1 = x266,4,7747,The boxer punched the locker but the survivor misleaded the psychopath because the minister screamed the patrolman.,Did the boxer punch the locker?,Yes,first,three,Transitive,plausible
x267,4 + 1 = x267,5,7747,The boxer punched the locker but the survivor misleaded the psychopath because the minister screamed the patrolman.,Did the boxer punch the locker?,Yes,first,three,Transitive,plausible
x269,3 + 7 = x269,10,7748,The student read the novel but the entertainer placated the pediatrician after the despot distressed the gangster.,Did the student read the novel?,Yes,first,three,Transitive,plausible
x270,7 + 5 = x270,12,7748,The student read the novel but the entertainer placated the pediatrician after the despot distressed the gangster.,Did the student read the novel?,Yes,first,three,Transitive,plausible
x271,4 + 1 = x271,5,7748,The student read the novel but the entertainer placated the pediatrician after the despot distressed the gangster.,Did the student read the novel?,Yes,first,three,Transitive,plausible
x273,3 + 9 = x273,12,7749,The carpenter sawed the timber when the donor defeated the socialist and the envoy tailgated the paleontologist.,Did the carpenter saw the timber?,Yes,first,three,Transitive,plausible
x274,5 + 6 = x274,11,7749,The carpenter sawed the timber when the donor defeated the socialist and the envoy tailgated the paleontologist.,Did the carpenter saw the timber?,Yes,first,three,Transitive,plausible
x275,4 + 6 = x275,10,7749,The carpenter sawed the timber when the donor defeated the socialist and the envoy tailgated the paleontologist.,Did the carpenter saw the timber?,Yes,first,three,Transitive,plausible
x277,6 + 9 = x277,15,7750,The firefighter saved the money when the camper aggravated the intermediary but the concierge photographed the felon.,Did the firefighter save the money?,Yes,first,three,Transitive,plausible
x278,7 + 4 = x278,11,7750,The firefighter saved the money when the camper aggravated the intermediary but the concierge photographed the felon.,Did the firefighter save the money?,Yes,first,three,Transitive,plausible
x279,3 + 4 = x279,7,7750,The firefighter saved the money when the camper aggravated the intermediary but the concierge photographed the felon.,Did the firefighter save the money?,Yes,first,three,Transitive,plausible
x281,2 + 4 = x281,6,7751,The vandals shattered the window when the equestrian sickened the watchman because the russian healed the user.,Did the vandals shatter the window?,Yes,first,three,Transitive,plausible
x282,5 + 2 = x282,7,7751,The vandals shattered the window when the equestrian sickened the watchman because the russian healed the user.,Did the vandals shatter the window?,Yes,first,three,Transitive,plausible
x283,5 + 7 = x283,12,7751,The vandals shattered the window when the equestrian sickened the watchman because the russian healed the user.,Did the vandals shatter the window?,Yes,first,three,Transitive,plausible
x285,2 + 7 = x285,9,7752,The pirate slashed the sail when the fool screamed the jailor after the soprano overcharged the courier.,Did the pirate slash the sail?,Yes,first,three,Transitive,plausible
