ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
7774,The protestor faced the chancellor because the portrait drew the artist but the respondent harassed the defense.,The 66446 protestor + faced 26008 the = chancellor x373 because 50908 the + portrait 23049 drew = the x374 artist 81067 but + the 89814 respondent = harassed x375 the 67207 defense.,Did the portrait draw the artist?,Yes,second,three,Transitive,implausible
7775,The oncologist poked the idiot because the concept memorized the teacher when the commissioner challenged the greek.,The 70706 oncologist + poked 99315 the = idiot x377 because 77612 the + concept 41827 memorized = the x378 teacher 26571 when + the 60473 commissioner = challenged x379 the 17639 greek.,Did the concept memorize the teacher?,Yes,second,three,Transitive,implausible
7776,The scout cursed the dissident because the metal flattened the blacksmith after the co-worker flattered the merchant.,The 39120 scout + cursed 24843 the = dissident x381 because 17973 the + metal 53318 flattened = the x382 blacksmith 17024 after + the 57136 co-worker = flattered x383 the 69301 merchant.,Did the metal flatten the blacksmith?,Yes,second,three,Transitive,implausible
7777,The flutist undermined the excavator after the paper folded the artist and the bride wounded the atheist.,The 85856 flutist + undermined 79723 the = excavator x385 after 16459 the + paper 43163 folded = the x386 artist 36000 and + the 17974 bride = wounded x387 the 14100 atheist.,Did the paper fold the artist?,Yes,second,three,Transitive,implausible
7778,The sportscaster accused the soundman after the nail hammered the carpenter but the hero mortified the victim.,The 72570 sportscaster + accused 78817 the = soundman x389 after 11716 the + nail 14363 hammered = the x390 carpenter 40773 but + the 11087 hero = mortified x391 the 14309 victim.,Did the nail hammer the carpenter?,Yes,second,three,Transitive,implausible
7779,The taxpayer judged the countess after the system hacked the hacker because the auditor invoiced the plumber.,The 90137 taxpayer + judged 52850 the = countess x393 after 90467 the + system 84227 hacked = the x394 hacker 80644 because + the 57909 auditor = invoiced x395 the 91408 plumber.,Did the system hack the hacker?,Yes,second,three,Transitive,implausible
7780,The diva sickened the mutineer after the wall hit the boxer when the cardinal alienated the blonde.,The 91951 diva + sickened 37217 the = mutineer x397 after 48676 the + wall 71416 hit = the x398 boxer 31790 when + the 84146 cardinal = alienated x399 the 81833 blonde.,Did the wall hit the boxer?,Yes,second,three,Transitive,implausible
7781,The stranger reassured the storyteller and the housemaid exposed the obstetrician but the ball kicked the player.,The 62668 stranger + reassured 12961 the = storyteller x401 and 85322 the + housemaid 60343 exposed = the x402 obstetrician 71565 but + the 46146 ball = kicked x403 the 92570 player.,Did the ball kick the player?,Yes,third,three,Transitive,implausible
7782,The counterfeiter repulsed the evangelist and the restaurateur singed the athlete when the door knocked the burglar.,The 94422 counterfeiter + repulsed 36577 the = evangelist x405 and 20923 the + restaurateur 42884 singed = the x406 athlete 94211 when + the 42875 door = knocked x407 the 23695 burglar.,Did the door knock the burglar?,Yes,third,three,Transitive,implausible
7783,The watchmaker heared the yachtsman and the professor watched the shrink because the bread made the baker.,The 55660 watchmaker + heared 88310 the = yachtsman x409 and 34054 the + professor 45300 watched = the x410 shrink 68641 because + the 66233 bread = made x411 the 53515 baker.,Did the bread make the baker?,Yes,third,three,Transitive,implausible
7784,The ranger insulted the peddler and the neighbor pinched the countess after the metal pounded the blacksmith.,The 88833 ranger + insulted 79546 the = peddler x413 and 23605 the + neighbor 88172 pinched = the x414 countess 85456 after + the 49994 metal = pounded x415 the 46935 blacksmith.,Did the metal pound the blacksmith?,Yes,third,three,Transitive,implausible
7785,The hairstylist befuddled the botanist but the psychologist sighted the toolmaker and the cars produced the factory.,The 45635 hairstylist + befuddled 14375 the = botanist x417 but 76642 the + psychologist 57749 sighted = the x418 toolmaker 21644 and + the 84332 cars = produced x419 the 95047 factory.,Did the cars produce the factory?,Yes,third,three,Transitive,implausible
7786,The invader visited the running but the taxpayer eyed the commuter when the environment protected the man.,The 78983 invader + visited 30216 the = running x421 but 16802 the + taxpayer 86877 eyed = the x422 commuter 60348 when + the 29870 environment = protected x423 the 72506 man.,Did the environment protect the man?,Yes,third,three,Transitive,implausible
7787,The psychopath bullied the countess but the grandson bemused the oracle because the sandbag punched the boxer.,The 50718 psychopath + bullied 20076 the = countess x425 but 60720 the + grandson 44165 bemused = the x426 oracle 62932 because + the 97403 sandbag = punched x427 the 85735 boxer.,Did the sandbag punch the boxer?,Yes,third,three,Transitive,implausible
7788,The innovator healed the propagandist but the cobbler nudged the geneticist after the magazine read the boy.,The 32527 innovator + healed 62620 the = propagandist x429 but 17802 the + cobbler 40184 nudged = the x430 geneticist 22118 after + the 32135 magazine = read x431 the 53853 boy.,Did the magazine read the boy?,Yes,third,three,Transitive,implausible
7789,The partner alerted the cheerleader when the propagandist bullied the newcomer and the wood sawed the carpenter.,The 35906 partner + alerted 74753 the = cheerleader x433 when 90400 the + propagandist 60641 bullied = the x434 newcomer 71036 and + the 74761 wood = sawed x435 the 88472 carpenter.,Did the wood saw the carpenter?,Yes,third,three,Transitive,implausible
7790,The instrumentalist tailgated the importer when the adulterer yelled the logician but the life saved the firefighter.,The 38258 instrumentalist + tailgated 63214 the = importer x437 when 25182 the + adulterer 91878 yelled = the x438 logician 83957 but + the 92687 life = saved x439 the 10593 firefighter.,Did the life save the firefighter?,Yes,third,three,Transitive,implausible
7791,The barrister complimented the broker when the hairstylist humiliated the authorities because the window shattered the vandal.,The 54294 barrister + complimented 11998 the = broker x441 when 56948 the + hairstylist 24652 humiliated = the x442 authorities 61813 because + the 57138 window = shattered x443 the 34612 vandal.,Did the window shatter the vandal?,Yes,third,three,Transitive,implausible
7792,The nobleman alienated the neighbor when the herder distracted the bishop after the sail slashed the pirate.,The 61933 nobleman + alienated 97535 the = neighbor x445 when 12570 the + herder 91730 distracted = the x446 bishop 47792 after + the 71569 sail = slashed x447 the 33927 pirate.,Did the sail slash the pirate?,Yes,third,three,Transitive,implausible
7793,The realtor smacked the trickster because the art misinformed the patent and the bread sliced the chef.,The 23728 realtor + smacked 37802 the = trickster x449 because 45861 the + art 88173 misinformed = the x450 patent 90013 and + the 32410 bread = sliced x451 the 91816 chef.,Did the bread slice the chef?,Yes,third,three,Transitive,implausible
7794,The camper enraged the striker because the gangster asked the herder but the toy smashed the child.,The 69094 camper + enraged 11977 the = striker x453 because 35799 the + gangster 60005 asked = the x454 herder 63222 but + the 85492 toy = smashed x455 the 48190 child.,Did the toy smash the child?,Yes,third,three,Transitive,implausible
7795,The gymnast spooked the soundman because the entomologist saluted the lecturer when the ball squashed the squash player.,The 20592 gymnast + spooked 67518 the = soundman x457 because 41988 the + entomologist 28595 saluted = the x458 lecturer 87198 when + the 77212 ball = squashed x459 the 51434 squash + player.,Did the ball squash the squash player?,Yes,third,three,Transitive,implausible
7796,The hero addressed the american because the stonecutter presented the choreographer after the idea suggested the boxer.,The 61357 hero + addressed 99541 the = american x461 because 71718 the + stonecutter 45188 presented = the x462 choreographer 15784 after + the 24343 idea = suggested x463 the 11744 boxer.,Did the idea suggest the boxer?,Yes,third,three,Transitive,implausible
7797,The commoner excused the sorcerer after the higher-ups troubled the thug and the class skipped the student.,The 98087 commoner + excused 39288 the = sorcerer x465 after 53972 the + higher-ups 81658 troubled = the x466 thug 45850 and + the 16739 class = skipped x467 the 63844 student.,Did the class skip the student?,Yes,third,three,Transitive,implausible
7798,The prosecutor beged the soundman after the propagandist charmed the helper but the canvas touched the artist.,The 83941 prosecutor + beged 91331 the = soundman x469 after 25072 the + propagandist 56745 charmed = the x470 helper 78223 but + the 53135 canvas = touched x471 the 47210 artist.,Did the canvas touch the artist?,Yes,third,three,Transitive,implausible
7799,The helper appeased the supplier after the impostor deprecated the poacher because the knife used the chef.,The 58250 helper + appeased 94984 the = supplier x473 after 75277 the + impostor 96161 deprecated = the x474 poacher 30991 because + the 77092 knife = used x475 the 11457 chef.,Did the knife use the chef?,Yes,third,three,Transitive,implausible
7800,The rival suspected the photographer after the englishman heared the skater when the water wasted the person.,The 59966 rival + suspected 36908 the = photographer x477 after 62132 the + englishman 30282 heared = the x478 skater 66365 when + the 73878 water = wasted x479 the 35795 person.,Did the water waste the person?,Yes,third,three,Transitive,implausible
7801,The bookshelf assembled the carpenter and the publisher contradicted the shopper but the camper awed the inventor.,The 31669 bookshelf + assembled 57468 the = carpenter x481 and 97165 the + publisher 76848 contradicted = the x482 shopper 87169 but + the 17820 camper = awed x483 the 91610 inventor.,Did the bookshelf assemble the carpenter?,Yes,first,three,Transitive,implausible
