ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
7749,The carpenter sawed the timber when the donor defeated the socialist and the envoy tailgated the paleontologist.,The 103670625915201208201562564553 carpenter + sawed 607018242866879528213840563064 the + timber 229339024849913681630282807146 when = the x205 donor 195591985304793583405299161163 defeated + the 377559748826944753120750178699 socialist + and 703071035178772980954429161414 the = envoy x206 tailgated 865278006492216801860668116054 the + paleontologist.,Did the carpenter saw the timber?,Yes,first,three,Transitive,plausible
7750,The firefighter saved the money when the camper aggravated the intermediary but the concierge photographed the felon.,The 959527544397036315004535008500 firefighter + saved 186387186718889709989514763721 the + money 267333564505972101841678485432 when = the x208 camper 642878755561385022412453319254 aggravated + the 804777129452473548799848275404 intermediary + but 900043165674675758658194961846 the = concierge x209 photographed 869825498536953490153652127383 the + felon.,Did the firefighter save the money?,Yes,first,three,Transitive,plausible
7751,The vandals shattered the window when the equestrian sickened the watchman because the russian healed the user.,The 604076919439336603598293623386 vandals + shattered 284823305300326935923720789549 the + window 724265802597669937986166677100 when = the x211 equestrian 691781966970837116018533526101 sickened + the 388413859736572701571260727166 watchman + because 704148871684019120020006186183 the = russian x212 healed 309126760035309524524998531765 the + user.,Did the vandals shatter the window?,Yes,first,three,Transitive,plausible
7752,The pirate slashed the sail when the fool screamed the jailor after the soprano overcharged the courier.,The 781966526118558580550696796807 pirate + slashed 493189871329502385567713394936 the + sail 161950503277165423691908886285 when = the x214 fool 184958955176016740551930484121 screamed + the 580952608581058806992167915530 jailor + after 136772858558104351394641402979 the = soprano x215 overcharged 271921146313810233437154967035 the + courier.,Did the pirate slash the sail?,Yes,first,three,Transitive,plausible
7753,The chef sliced the tomato because the equestrian visited the housemaid and the quarterback neglected the lyricist.,The 969201711830458995272713685797 chef + sliced 230715202778115060194532299272 the + tomato 121872960879260506017459739365 because = the x217 equestrian 271191045658683838318257118731 visited + the 760344733100490932141486607480 housemaid + and 966245166507231387234208895965 the = quarterback x218 neglected 910852807337961591083605594042 the + lyricist.,Did the chef slice the tomato?,Yes,first,three,Transitive,plausible
7754,The child smashed the toy car because the forester maddened the teller but the striker astounded the physicist.,The 995312784770758267346772631529 child + smashed 539345462789821285774529468704 the + toy 948733508302954111234952624690 car = because x220 the 353607626182146590726688481383 forester + maddened 754684441503222972622287746663 the + teller 745925126748973823910430491822 but = the x221 striker 322841869934916538596938362589 astounded + the 399080692093224682628539757547 physicist.,Did the child smash the toy car?,Yes,first,three,Transitive,plausible
7755,The player squashed the ball because the dane asked the bodyguard when the governor goaded the showman.,The 499489100284761420108812161585 player + squashed 920519623366057008409304394243 the + ball 261893342316765962308856786526 because = the x223 dane 717455484979093489958600677999 asked + the 378783580404814413351777357651 bodyguard + when 510619628058265523602084554994 the = governor x224 goaded 118467967902377622780198055976 the + showman.,Did the player squash the ball?,Yes,first,three,Transitive,plausible
7756,The manager suggested the policy because the watchmaker peeved the hypnotist after the heiress healed the yachtsman.,The 129715851112989156660178891540 manager + suggested 593915539093734219094244051588 the + policy 572289359653581802400738675094 because = the x226 watchmaker 298907831578485533983132016565 peeved + the 632837827826588594528485745114 hypnotist + after 178235171360505721703326843488 the = heiress x227 healed 709125797278653933613171631512 the + yachtsman.,Did the manager suggest the policy?,Yes,first,three,Transitive,plausible
7757,The student skipped the party after the barkeeper noticed the sniper and the minister maddened the user.,The 715005196491278279098246307000 student + skipped 465260659004379252821733053454 the + party 470808382681537305082000938963 after = the x229 barkeeper 555846587684510258813014452072 noticed + the 102661268999002063631972233986 sniper + and 758776362235286879292367569133 the = minister x230 maddened 405426552474455791123405672687 the + user.,Did the student skip the party?,Yes,first,three,Transitive,plausible
7758,The artist touched the canvas after the gourmand compensated the professor but the draftsman victimized the respondent.,The 721696680483143225962571284437 artist + touched 297416105937014953211325227039 the + canvas 371181072251871898154945696490 after = the x232 gourmand 919691187334735747192460344546 compensated + the 331144459402189771220676787994 professor + but 815892460869509986520481938714 the = draftsman x233 victimized 577742126218753505793802450152 the + respondent.,Did the artist touch the canvas?,Yes,first,three,Transitive,plausible
7759,The chef used the blender after the trespasser poisoned the murderer because the tenor flustered the co-worker.,The 310177359329138986166263818598 chef + used 499002240342832285786798240793 the + blender 221845569173372067832999775953 after = the x235 trespasser 102085435067252564176817611942 poisoned + the 548209884012759165241885848839 murderer + because 331247345711718215688568492777 the = tenor x236 flustered 625735883661299874925377695496 the + co-worker.,Did the chef use the blender?,Yes,first,three,Transitive,plausible
7760,The person wasted the electricity after the prince repulsed the baroness when the caregiver watched the cabbie.,The 172601318400475709947363254007 person + wasted 861451643664351046216413667105 the + electricity 231027357953893477130345012684 after = the x238 prince 796706091435856318062148111655 repulsed + the 543395010110428968104760187768 baroness + when 153771187651748845129526351051 the = caregiver x239 watched 212842088459655059464666166779 the + cabbie.,Did the person waste the electricity?,Yes,first,three,Transitive,plausible
7761,The provost choked the defender and the engine assembled the mechanic but the geophysicist eyed the merchant.,The 185007237072058158288175995606 provost + choked 664894218101497549412251131000 the + defender 170645959003838031992299766786 and = the x241 engine 670135452669219725092937164999 assembled + the 164053748770273301328375449690 mechanic + but 383315104926776548142837460762 the = geophysicist x242 eyed 727910389187218177869306624442 the + merchant.,Did the engine assemble the mechanic?,Yes,second,three,Transitive,implausible
7762,The grouch shoved the actuary and the wire bent the tailor when the maverick rated the despot.,The 720102645458240213776067964669 grouch + shoved 883133725628171442937871932767 the + actuary 568494700270325130458555519317 and = the x244 wire 754133395010341091550149601297 bent + the 172155068522091047553755963672 tailor + when 566972753520848153636304716460 the = maverick x245 rated 237101544729473482942030732355 the + despot.,Did the wire bend the tailor?,Yes,second,three,Transitive,implausible
7763,The countess agitated the herder and the apple bit the child because the geneticist defeated the co-worker.,The 770085607095915095464593097678 countess + agitated 507669691525318106925188637187 the + herder 987921092737227332843527710515 and = the x247 apple 986479433972397191311708569813 bit + the 195287366885960602011005398548 child + because 518066192061923132459906550167 the = geneticist x248 defeated 248550437730838945640234095619 the + co-worker.,Did the apple bite the child?,Yes,second,three,Transitive,implausible
